"","X","dataset","row_index","model","param_index","time","acc","auc"
"56",56,1485,16,"glmnet",1003,52596197,0.496153846153846,0.5
"57",57,1485,17,"glmnet",1003,48130539,0.492307692307692,0.5
"58",58,1485,18,"glmnet",1003,48251283,0.486538461538462,0.5
"59",59,1485,19,"glmnet",1003,49625262,0.476923076923077,0.5
"60",60,1485,20,"glmnet",1003,49817657,0.478846153846154,0.5
"61",61,1485,1,"glmnet",1004,49276932,0.459615384615385,0.5
"62",62,1485,2,"glmnet",1004,52423861,0.492307692307692,0.5
"63",63,1485,3,"glmnet",1004,41916220,0.498076923076923,0.5
"64",64,1485,4,"glmnet",1004,52440502,0.494230769230769,0.5
"65",65,1485,5,"glmnet",1004,52515687,0.486538461538462,0.5
"66",66,1485,6,"glmnet",1004,48537952,0.482692307692308,0.5
"67",67,1485,7,"glmnet",1004,48892204,0.463461538461538,0.5
"68",68,1485,8,"glmnet",1004,49114220,0.494230769230769,0.5
"69",69,1485,9,"glmnet",1004,49506255,0.494230769230769,0.5
"70",70,1485,10,"glmnet",1004,52238872,0.461538461538462,0.5
"71",71,1485,11,"glmnet",1004,53370214,0.486538461538462,0.5
"72",72,1485,12,"glmnet",1004,88625099,0.490384615384615,0.5
"73",73,1485,13,"glmnet",1004,53736735,0.482692307692308,0.5
"74",74,1485,14,"glmnet",1004,53633887,0.476923076923077,0.5
"75",75,1485,15,"glmnet",1004,54905129,0.486538461538462,0.5
"76",76,1485,16,"glmnet",1004,54991034,0.496153846153846,0.5
"77",77,1485,17,"glmnet",1004,54844628,0.492307692307692,0.5
"78",78,1485,18,"glmnet",1004,54132928,0.486538461538462,0.5
"79",79,1485,19,"glmnet",1004,54489992,0.476923076923077,0.5
"80",80,1485,20,"glmnet",1004,53570946,0.478846153846154,0.5
"81",81,1485,1,"glmnet",1005,55224867,0.459615384615385,0.5
"82",82,1485,2,"glmnet",1005,52694946,0.492307692307692,0.5
"83",83,1485,3,"glmnet",1005,53750107,0.498076923076923,0.5
"84",84,1485,4,"glmnet",1005,53780096,0.494230769230769,0.5
"85",85,1485,5,"glmnet",1005,54079787,0.486538461538462,0.5
"86",86,1485,6,"glmnet",1005,54092126,0.482692307692308,0.5
"87",87,1485,7,"glmnet",1005,54160285,0.463461538461538,0.5
"88",88,1485,8,"glmnet",1005,54041922,0.494230769230769,0.5
"89",89,1485,9,"glmnet",1005,54725456,0.494230769230769,0.5
"90",90,1485,10,"glmnet",1005,54371159,0.461538461538462,0.5
"91",91,1485,11,"glmnet",1005,58591953,0.486538461538462,0.5
"92",92,1485,12,"glmnet",1005,55711394,0.490384615384615,0.5
"93",93,1485,13,"glmnet",1005,55159562,0.482692307692308,0.5
"94",94,1485,14,"glmnet",1005,56752843,0.476923076923077,0.5
"95",95,1485,15,"glmnet",1005,59815296,0.486538461538462,0.5
"96",96,1485,16,"glmnet",1005,56862875,0.496153846153846,0.5
"97",97,1485,17,"glmnet",1005,58680828,0.492307692307692,0.5
"98",98,1485,18,"glmnet",1005,54955483,0.486538461538462,0.5
"99",99,1485,19,"glmnet",1005,54000146,0.476923076923077,0.5
"100",100,1485,20,"glmnet",1005,54278177,0.478846153846154,0.5
"101",101,1485,1,"glmnet",1006,1757115370,0.559615384615385,0.572938846617728
"102",102,1485,2,"glmnet",1006,1697416036,0.571153846153846,0.581202651515151
"103",103,1485,3,"glmnet",1006,1509660417,0.567307692307692,0.592050178257075
"104",104,1485,4,"glmnet",1006,1556831806,0.582692307692308,0.601159917740528
"105",105,1485,5,"glmnet",1006,1534403825,0.511538461538461,0.542967535639739
"106",106,1485,6,"glmnet",1006,1049656362,0.548076923076923,0.576770982982568
"107",107,1485,7,"glmnet",1006,1378948504,0.521153846153846,0.553071877927988
"108",108,1485,8,"glmnet",1006,1806958068,0.55,0.579115562722848
"109",109,1485,9,"glmnet",1006,1541776325,0.551923076923077,0.565489488245477
"110",110,1485,10,"glmnet",1006,1385091873,0.536538461538462,0.541502976190476
"111",111,1485,11,"glmnet",1006,1843659779,0.551923076923077,0.571508933990615
"112",112,1485,12,"glmnet",1006,1240778699,0.546153846153846,0.570003699593045
"113",113,1485,13,"glmnet",1006,1082402102,0.534615384615385,0.56182704127727
"114",114,1485,14,"glmnet",1006,1654973374,0.584615384615385,0.603148719165085
"115",115,1485,15,"glmnet",1006,1508110117,0.571153846153846,0.594276916699975
"116",116,1485,16,"glmnet",1006,1236154315,0.561538461538462,0.584191372270549
"117",117,1485,17,"glmnet",1006,1953632121,0.548076923076923,0.572028882575758
"118",118,1485,18,"glmnet",1006,2124242334,0.573076923076923,0.580213468342438
"119",119,1485,19,"glmnet",1006,1599227735,0.526923076923077,0.547304909867173
"120",120,1485,20,"glmnet",1006,1322047083,0.553846153846154,0.602809763037389
"121",121,1485,1,"glmnet",1007,74521264,0.459615384615385,0.5
"122",122,1485,2,"glmnet",1007,42483386,0.492307692307692,0.5
"123",123,1485,3,"glmnet",1007,56038708,0.498076923076923,0.5
"124",124,1485,4,"glmnet",1007,49384429,0.494230769230769,0.5
"125",125,1485,5,"glmnet",1007,49218539,0.486538461538462,0.5
"126",126,1485,6,"glmnet",1007,54490663,0.482692307692308,0.5
"127",127,1485,7,"glmnet",1007,54378423,0.463461538461538,0.5
"128",128,1485,8,"glmnet",1007,54641683,0.494230769230769,0.5
"129",129,1485,9,"glmnet",1007,48992385,0.494230769230769,0.5
"130",130,1485,10,"glmnet",1007,48734288,0.461538461538462,0.5
"131",131,1485,11,"glmnet",1007,55236267,0.486538461538462,0.5
"132",132,1485,12,"glmnet",1007,54702436,0.490384615384615,0.5
"133",133,1485,13,"glmnet",1007,53230858,0.482692307692308,0.5
"134",134,1485,14,"glmnet",1007,52520996,0.476923076923077,0.5
"135",135,1485,15,"glmnet",1007,47096798,0.486538461538462,0.5
"136",136,1485,16,"glmnet",1007,48419961,0.496153846153846,0.5
"137",137,1485,17,"glmnet",1007,90412714,0.492307692307692,0.5
"138",138,1485,18,"glmnet",1007,58731072,0.486538461538462,0.5
"139",139,1485,19,"glmnet",1007,58774883,0.476923076923077,0.5
"140",140,1485,20,"glmnet",1007,58233200,0.478846153846154,0.5
"141",141,1485,1,"glmnet",1008,58497942,0.459615384615385,0.5
"142",142,1485,2,"glmnet",1008,57575310,0.492307692307692,0.5
"143",143,1485,3,"glmnet",1008,57930665,0.498076923076923,0.5
"144",144,1485,4,"glmnet",1008,59679103,0.494230769230769,0.5
"145",145,1485,5,"glmnet",1008,58751481,0.486538461538462,0.5
"146",146,1485,6,"glmnet",1008,59586770,0.482692307692308,0.5
"147",147,1485,7,"glmnet",1008,49648864,0.463461538461538,0.5
"148",148,1485,8,"glmnet",1008,57671230,0.494230769230769,0.5
"149",149,1485,9,"glmnet",1008,53160508,0.494230769230769,0.5
"150",150,1485,10,"glmnet",1008,48250410,0.461538461538462,0.5
"151",151,1485,11,"glmnet",1008,47648912,0.486538461538462,0.5
"152",152,1485,12,"glmnet",1008,63575668,0.490384615384615,0.5
"153",153,1485,13,"glmnet",1008,48667539,0.482692307692308,0.5
"154",154,1485,14,"glmnet",1008,48434936,0.476923076923077,0.5
"155",155,1485,15,"glmnet",1008,66143018,0.486538461538462,0.5
"156",156,1485,16,"glmnet",1008,48639697,0.496153846153846,0.5
"157",157,1485,17,"glmnet",1008,48611274,0.492307692307692,0.5
"158",158,1485,18,"glmnet",1008,48081520,0.486538461538462,0.5
"159",159,1485,19,"glmnet",1008,46856246,0.476923076923077,0.5
"160",160,1485,20,"glmnet",1008,53141330,0.478846153846154,0.5
"161",161,1485,1,"glmnet",1009,71810693,0.569230769230769,0.591640733185426
"162",162,1485,2,"glmnet",1009,73848131,0.630769230769231,0.656102035984849
"163",163,1485,3,"glmnet",1009,75667015,0.596153846153846,0.637583396204086
"164",164,1485,4,"glmnet",1009,69527142,0.613461538461539,0.646935242857777
"165",165,1485,5,"glmnet",1009,75329500,0.590384615384615,0.596704711995381
"166",166,1485,6,"glmnet",1009,67667365,0.636538461538461,0.661265717797953
"167",167,1485,7,"glmnet",1009,75718046,0.575,0.595547227055727
"168",168,1485,8,"glmnet",1009,76189592,0.592307692307692,0.616280274000977
"169",169,1485,9,"glmnet",1009,74161794,0.592307692307692,0.629980322824045
"170",170,1485,10,"glmnet",1009,90216829,0.578846153846154,0.614940476190476
"171",171,1485,11,"glmnet",1009,72255471,0.563461538461538,0.591242172580717
"172",172,1485,12,"glmnet",1009,83238578,0.607692307692308,0.637351091379948
"173",173,1485,13,"glmnet",1009,73839848,0.580769230769231,0.618803596024823
"174",174,1485,14,"glmnet",1009,76483940,0.626923076923077,0.657228415559772
"175",175,1485,15,"glmnet",1009,65802508,0.638461538461538,0.650056993974923
"176",176,1485,16,"glmnet",1009,71083124,0.603846153846154,0.63953488372093
"177",177,1485,17,"glmnet",1009,65545560,0.592307692307692,0.627752130681818
"178",178,1485,18,"glmnet",1009,69763050,0.598076923076923,0.65673343103729
"179",179,1485,19,"glmnet",1009,67492312,0.626923076923077,0.648452324478178
"180",180,1485,20,"glmnet",1009,72828196,0.623076923076923,0.664784599653225
"181",181,1485,1,"glmnet",1010,60856362,0.459615384615385,0.5
"182",182,1485,2,"glmnet",1010,47572843,0.492307692307692,0.5
"183",183,1485,3,"glmnet",1010,48228383,0.498076923076923,0.5
"184",184,1485,4,"glmnet",1010,49974202,0.494230769230769,0.5
"185",185,1485,5,"glmnet",1010,52044989,0.486538461538462,0.5
"186",186,1485,6,"glmnet",1010,58082028,0.482692307692308,0.5
"187",187,1485,7,"glmnet",1010,49211405,0.463461538461538,0.5
"188",188,1485,8,"glmnet",1010,48695487,0.494230769230769,0.5
"189",189,1485,9,"glmnet",1010,47373093,0.494230769230769,0.5
"190",190,1485,10,"glmnet",1010,53330172,0.461538461538462,0.5
"191",191,1485,11,"glmnet",1010,53983561,0.486538461538462,0.5
"192",192,1485,12,"glmnet",1010,53859179,0.490384615384615,0.5
"193",193,1485,13,"glmnet",1010,53915312,0.482692307692308,0.5
"194",194,1485,14,"glmnet",1010,54327557,0.476923076923077,0.5
"195",195,1485,15,"glmnet",1010,53865839,0.486538461538462,0.5
"196",196,1485,16,"glmnet",1010,53962246,0.496153846153846,0.5
"197",197,1485,17,"glmnet",1010,54827099,0.492307692307692,0.5
"198",198,1485,18,"glmnet",1010,56963109,0.486538461538462,0.5
"199",199,1485,19,"glmnet",1010,54312048,0.476923076923077,0.5
"200",200,1485,20,"glmnet",1010,54940166,0.478846153846154,0.5
"201",201,1485,1,"glmnet",1011,55875034,0.459615384615385,0.5
"202",202,1485,2,"glmnet",1011,57494377,0.492307692307692,0.5
"203",203,1485,3,"glmnet",1011,51621801,0.498076923076923,0.5
"204",204,1485,4,"glmnet",1011,55462066,0.494230769230769,0.5
"205",205,1485,5,"glmnet",1011,55104340,0.486538461538462,0.5
"206",206,1485,6,"glmnet",1011,55248268,0.482692307692308,0.5
"207",207,1485,7,"glmnet",1011,55563188,0.463461538461538,0.5
"208",208,1485,8,"glmnet",1011,53851698,0.494230769230769,0.5
"209",209,1485,9,"glmnet",1011,55039365,0.494230769230769,0.5
"210",210,1485,10,"glmnet",1011,58487133,0.461538461538462,0.5
"211",211,1485,11,"glmnet",1011,57631534,0.486538461538462,0.5
"212",212,1485,12,"glmnet",1011,55385734,0.490384615384615,0.5
"213",213,1485,13,"glmnet",1011,48681401,0.482692307692308,0.5
"214",214,1485,14,"glmnet",1011,48296875,0.476923076923077,0.5
"215",215,1485,15,"glmnet",1011,49606100,0.486538461538462,0.5
"216",216,1485,16,"glmnet",1011,81185715,0.496153846153846,0.5
"217",217,1485,17,"glmnet",1011,58266331,0.492307692307692,0.5
"218",218,1485,18,"glmnet",1011,56121844,0.486538461538462,0.5
"219",219,1485,19,"glmnet",1011,61044594,0.476923076923077,0.5
"220",220,1485,20,"glmnet",1011,54875667,0.478846153846154,0.5
"221",221,1485,1,"glmnet",1012,51509732,0.459615384615385,0.5
"222",222,1485,2,"glmnet",1012,50143429,0.492307692307692,0.5
"223",223,1485,3,"glmnet",1012,53451799,0.498076923076923,0.5
"224",224,1485,4,"glmnet",1012,50101685,0.494230769230769,0.5
"225",225,1485,5,"glmnet",1012,50975194,0.486538461538462,0.5
"226",226,1485,6,"glmnet",1012,51669548,0.482692307692308,0.5
"227",227,1485,7,"glmnet",1012,54451649,0.463461538461538,0.5
"228",228,1485,8,"glmnet",1012,54702663,0.494230769230769,0.5
"229",229,1485,9,"glmnet",1012,59552585,0.494230769230769,0.5
"230",230,1485,10,"glmnet",1012,55609131,0.461538461538462,0.5
"231",231,1485,11,"glmnet",1012,55541490,0.486538461538462,0.5
"232",232,1485,12,"glmnet",1012,60556756,0.490384615384615,0.5
"233",233,1485,13,"glmnet",1012,50752386,0.482692307692308,0.5
"234",234,1485,14,"glmnet",1012,51299114,0.476923076923077,0.5
"235",235,1485,15,"glmnet",1012,66174540,0.486538461538462,0.5
"236",236,1485,16,"glmnet",1012,48460355,0.496153846153846,0.5
"237",237,1485,17,"glmnet",1012,50358616,0.492307692307692,0.5
"238",238,1485,18,"glmnet",1012,48168290,0.486538461538462,0.5
"239",239,1485,19,"glmnet",1012,55351310,0.476923076923077,0.5
"240",240,1485,20,"glmnet",1012,54548070,0.478846153846154,0.5
"241",241,1485,1,"glmnet",1013,257549425,0.563461538461538,0.589883708810435
"242",242,1485,2,"glmnet",1013,184869473,0.601923076923077,0.626612807765151
"243",243,1485,3,"glmnet",1013,155968248,0.576923076923077,0.617020961848548
"244",244,1485,4,"glmnet",1013,232525034,0.605769230769231,0.636623219067627
"245",245,1485,5,"glmnet",1013,279532352,0.561538461538462,0.572796849787568
"246",246,1485,6,"glmnet",1013,227360531,0.571153846153846,0.624579747922807
"247",247,1485,7,"glmnet",1013,308649898,0.523076923076923,0.561192165261232
"248",248,1485,8,"glmnet",1013,253688795,0.576923076923077,0.598378482342324
"249",249,1485,9,"glmnet",1013,211544724,0.55,0.586217099909751
"250",250,1485,10,"glmnet",1013,183582431,0.538461538461538,0.572872023809524
"251",251,1485,11,"glmnet",1013,186284501,0.551923076923077,0.589332504330062
"252",252,1485,12,"glmnet",1013,126309146,0.584615384615385,0.602885682574917
"253",253,1485,13,"glmnet",1013,156013216,0.557692307692308,0.589463706512241
"254",254,1485,14,"glmnet",1013,105703582,0.6,0.628869188804554
"255",255,1485,15,"glmnet",1013,232875606,0.557692307692308,0.618021938979438
"256",256,1485,16,"glmnet",1013,237754503,0.557692307692308,0.605553583052252
"257",257,1485,17,"glmnet",1013,201878392,0.578846153846154,0.593631628787879
"258",258,1485,18,"glmnet",1013,252811552,0.565384615384615,0.623588103803053
"259",259,1485,19,"glmnet",1013,261469850,0.578846153846154,0.59810839658444
"260",260,1485,20,"glmnet",1013,137953240,0.586538461538462,0.645252597104284
"261",261,1485,1,"glmnet",1014,279969328,0.576923076923077,0.585967629059396
"262",262,1485,2,"glmnet",1014,302875783,0.584615384615385,0.603752367424242
"263",263,1485,3,"glmnet",1014,265592859,0.573076923076923,0.60494977736357
"264",264,1485,4,"glmnet",1014,356009162,0.6,0.617907709606309
"265",265,1485,5,"glmnet",1014,354050416,0.542307692307692,0.560939142277686
"266",266,1485,6,"glmnet",1014,260121207,0.576923076923077,0.600601312223226
"267",267,1485,7,"glmnet",1014,294530330,0.523076923076923,0.554276535938964
"268",268,1485,8,"glmnet",1014,274756078,0.571153846153846,0.592430944948292
"269",269,1485,9,"glmnet",1014,313735156,0.555769230769231,0.571895666582829
"270",270,1485,10,"glmnet",1014,332726398,0.536538461538462,0.557068452380952
"271",271,1485,11,"glmnet",1014,297659385,0.557692307692308,0.582656067267694
"272",272,1485,12,"glmnet",1014,241211411,0.573076923076923,0.586725860155383
"273",273,1485,13,"glmnet",1014,323966369,0.553846153846154,0.581643685481124
"274",274,1485,14,"glmnet",1014,320675101,0.596153846153846,0.621264231499051
"275",275,1485,15,"glmnet",1014,314434086,0.567307692307692,0.610353658717117
"276",276,1485,16,"glmnet",1014,308276496,0.559615384615385,0.589310018344281
"277",277,1485,17,"glmnet",1014,297659504,0.571153846153846,0.582223603219697
"278",278,1485,18,"glmnet",1014,244113372,0.551923076923077,0.6038104543234
"279",279,1485,19,"glmnet",1014,307983248,0.563461538461538,0.579859463946869
"280",280,1485,20,"glmnet",1014,331631309,0.573076923076923,0.624357207427496
"281",281,1485,1,"glmnet",1015,282781451,0.575,0.587992674101758
"282",282,1485,2,"glmnet",1015,305773569,0.588461538461538,0.609064275568182
"283",283,1485,3,"glmnet",1015,265791592,0.576923076923077,0.607006020799124
"284",284,1485,4,"glmnet",1015,348888296,0.590384615384615,0.621088606471276
"285",285,1485,5,"glmnet",1015,363799052,0.540384615384615,0.564047904546195
"286",286,1485,6,"glmnet",1015,295745161,0.575,0.604792725010738
"287",287,1485,7,"glmnet",1015,340131526,0.513461538461538,0.554544237719181
"288",288,1485,8,"glmnet",1015,285546600,0.567307692307692,0.591942714266692
"289",289,1485,9,"glmnet",1015,276781650,0.557692307692308,0.574307230252548
"290",290,1485,10,"glmnet",1015,338081650,0.534615384615385,0.560788690476191
"291",291,1485,11,"glmnet",1015,262869378,0.559615384615385,0.58480259359595
"292",292,1485,12,"glmnet",1015,263137421,0.578846153846154,0.590262671106178
"293",293,1485,13,"glmnet",1015,280109658,0.559615384615385,0.583835661073179
"294",294,1485,14,"glmnet",1015,277095564,0.592307692307692,0.623814041745731
"295",295,1485,15,"glmnet",1015,244930506,0.563461538461538,0.612544595934923
"296",296,1485,16,"glmnet",1015,318388671,0.569230769230769,0.591810166282029
"297",297,1485,17,"glmnet",1015,259746782,0.573076923076923,0.581898082386364
"298",298,1485,18,"glmnet",1015,252641373,0.557692307692308,0.607807434382911
"299",299,1485,19,"glmnet",1015,300525951,0.569230769230769,0.582631641366224
"300",300,1485,20,"glmnet",1015,316637909,0.578846153846154,0.630047866743728
"301",301,1485,1,"glmnet",1016,56403969,0.459615384615385,0.5
"302",302,1485,2,"glmnet",1016,52493306,0.492307692307692,0.5
"303",303,1485,3,"glmnet",1016,57410785,0.498076923076923,0.5
"304",304,1485,4,"glmnet",1016,51306981,0.494230769230769,0.5
"305",305,1485,5,"glmnet",1016,59554260,0.486538461538462,0.5
"306",306,1485,6,"glmnet",1016,55311041,0.482692307692308,0.5
"307",307,1485,7,"glmnet",1016,55187924,0.463461538461538,0.5
"308",308,1485,8,"glmnet",1016,54079031,0.494230769230769,0.5
"309",309,1485,9,"glmnet",1016,63249370,0.494230769230769,0.5
"310",310,1485,10,"glmnet",1016,59438862,0.461538461538462,0.5
"311",311,1485,11,"glmnet",1016,48558175,0.486538461538462,0.5
"312",312,1485,12,"glmnet",1016,57312537,0.490384615384615,0.5
"313",313,1485,13,"glmnet",1016,47859110,0.482692307692308,0.5
"314",314,1485,14,"glmnet",1016,44491559,0.476923076923077,0.5
"315",315,1485,15,"glmnet",1016,48899167,0.486538461538462,0.5
"316",316,1485,16,"glmnet",1016,50523588,0.496153846153846,0.5
"317",317,1485,17,"glmnet",1016,49521119,0.492307692307692,0.5
"318",318,1485,18,"glmnet",1016,46163145,0.486538461538462,0.5
"319",319,1485,19,"glmnet",1016,41829910,0.476923076923077,0.5
"320",320,1485,20,"glmnet",1016,47129182,0.478846153846154,0.5
"321",321,1485,1,"glmnet",1017,416801466,0.576923076923077,0.587188612099644
"322",322,1485,2,"glmnet",1017,292704293,0.584615384615385,0.607022372159091
"323",323,1485,3,"glmnet",1017,294013025,0.575,0.606266364887055
"324",324,1485,4,"glmnet",1017,515202800,0.592307692307692,0.619890222070986
"325",325,1485,5,"glmnet",1017,583817958,0.542307692307692,0.561768145549289
"326",326,1485,6,"glmnet",1017,345001495,0.573076923076923,0.603622683985249
"327",327,1485,7,"glmnet",1017,486726348,0.509615384615385,0.55402370647987
"328",328,1485,8,"glmnet",1017,325074044,0.565384615384615,0.591454483585093
"329",329,1485,9,"glmnet",1017,489900154,0.555769230769231,0.573804204701809
"330",330,1485,10,"glmnet",1017,342010530,0.532692307692308,0.558154761904762
"331",331,1485,11,"glmnet",1017,204027824,0.555769230769231,0.583455463279596
"332",332,1485,12,"glmnet",1017,174359523,0.573076923076923,0.588753237143914
"333",333,1485,13,"glmnet",1017,202143147,0.557692307692308,0.581910277107185
"334",334,1485,14,"glmnet",1017,155153895,0.596153846153846,0.621382827324478
"335",335,1485,15,"glmnet",1017,423314985,0.563461538461538,0.611834021702121
"336",336,1485,16,"glmnet",1017,438980608,0.563461538461538,0.590892952245695
"337",337,1485,17,"glmnet",1017,420617700,0.573076923076923,0.579663825757576
"338",338,1485,18,"glmnet",1017,450583386,0.557692307692308,0.606045802430756
"339",339,1485,19,"glmnet",1017,418190320,0.569230769230769,0.580585863377609
"340",340,1485,20,"glmnet",1017,198639812,0.576923076923077,0.628580743638762
"341",341,1485,1,"glmnet",1018,192258205,0.576923076923077,0.58919876710493
"342",342,1485,2,"glmnet",1018,192939891,0.596153846153846,0.615323153409091
"343",343,1485,3,"glmnet",1018,216049795,0.575,0.610556369177059
"344",344,1485,4,"glmnet",1018,221998508,0.588461538461538,0.623559349617553
"345",345,1485,5,"glmnet",1018,217955758,0.548076923076923,0.567719204749005
"346",346,1485,6,"glmnet",1018,210562093,0.569230769230769,0.609398835883233
"347",347,1485,7,"glmnet",1018,235568518,0.519230769230769,0.55543657698657
"348",348,1485,8,"glmnet",1018,242183184,0.573076923076923,0.595389918776168
"349",349,1485,9,"glmnet",1018,205229581,0.565384615384615,0.575032178840378
"350",350,1485,10,"glmnet",1018,236390138,0.536538461538462,0.565193452380952
"351",351,1485,11,"glmnet",1018,232795761,0.563461538461538,0.586105313022753
"352",352,1485,12,"glmnet",1018,188898059,0.567307692307692,0.594776174620792
"353",353,1485,13,"glmnet",1018,223777870,0.559615384615385,0.587464269316785
"354",354,1485,14,"glmnet",1018,234379297,0.594230769230769,0.62781665085389
"355",355,1485,15,"glmnet",1018,214495833,0.569230769230769,0.614321031516928
"356",356,1485,16,"glmnet",1018,199433066,0.567307692307692,0.594073613823303
"357",357,1485,17,"glmnet",1018,217610381,0.578846153846154,0.589044744318182
"358",358,1485,18,"glmnet",1018,202382205,0.553846153846154,0.612455774155823
"359",359,1485,19,"glmnet",1018,171401904,0.569230769230769,0.590651684060721
"360",360,1485,20,"glmnet",1018,218682557,0.578846153846154,0.63259680789579
"361",361,1485,1,"glmnet",1019,50760796,0.459615384615385,0.5
"362",362,1485,2,"glmnet",1019,51966697,0.492307692307692,0.5
"363",363,1485,3,"glmnet",1019,48623124,0.498076923076923,0.5
"364",364,1485,4,"glmnet",1019,49077830,0.494230769230769,0.5
"365",365,1485,5,"glmnet",1019,56985185,0.486538461538462,0.5
"366",366,1485,6,"glmnet",1019,48338847,0.482692307692308,0.5
"367",367,1485,7,"glmnet",1019,51896339,0.463461538461538,0.5
"368",368,1485,8,"glmnet",1019,54028137,0.494230769230769,0.5
"369",369,1485,9,"glmnet",1019,59218399,0.494230769230769,0.5
"370",370,1485,10,"glmnet",1019,53012192,0.461538461538462,0.5
"371",371,1485,11,"glmnet",1019,48971412,0.486538461538462,0.5
"372",372,1485,12,"glmnet",1019,48812047,0.490384615384615,0.5
"373",373,1485,13,"glmnet",1019,54823976,0.482692307692308,0.5
"374",374,1485,14,"glmnet",1019,47904634,0.476923076923077,0.5
"375",375,1485,15,"glmnet",1019,57381527,0.486538461538462,0.5
"376",376,1485,16,"glmnet",1019,49869429,0.496153846153846,0.5
"377",377,1485,17,"glmnet",1019,49221588,0.492307692307692,0.5
"378",378,1485,18,"glmnet",1019,68420604,0.486538461538462,0.5
"379",379,1485,19,"glmnet",1019,53494116,0.476923076923077,0.5
"380",380,1485,20,"glmnet",1019,46648133,0.478846153846154,0.5
