"","X","dataset","row_index","model","param_index","time","acc","auc"
"52",52,1489,12,"glmnet",1003,13881047,0.687962962962963,0.5
"53",53,1489,13,"glmnet",1003,12426307,0.691666666666667,0.5
"54",54,1489,14,"glmnet",1003,11833060,0.70462962962963,0.5
"55",55,1489,15,"glmnet",1003,11425146,0.716666666666667,0.5
"56",56,1489,16,"glmnet",1003,12195847,0.702777777777778,0.5
"57",57,1489,17,"glmnet",1003,11212807,0.703703703703704,0.5
"58",58,1489,18,"glmnet",1003,13392854,0.711111111111111,0.5
"59",59,1489,19,"glmnet",1003,11531324,0.712962962962963,0.5
"60",60,1489,20,"glmnet",1003,11261558,0.701851851851852,0.5
"61",61,1489,1,"glmnet",1004,12566818,0.705555555555556,0.5
"62",62,1489,2,"glmnet",1004,12377134,0.703703703703704,0.5
"63",63,1489,3,"glmnet",1004,14169832,0.740740740740741,0.5
"64",64,1489,4,"glmnet",1004,14130415,0.728703703703704,0.5
"65",65,1489,5,"glmnet",1004,14246016,0.699074074074074,0.5
"66",66,1489,6,"glmnet",1004,14045303,0.710185185185185,0.5
"67",67,1489,7,"glmnet",1004,14443680,0.710185185185185,0.5
"68",68,1489,8,"glmnet",1004,14280666,0.666666666666667,0.5
"69",69,1489,9,"glmnet",1004,13976426,0.707407407407407,0.5
"70",70,1489,10,"glmnet",1004,14071461,0.703703703703704,0.5
"71",71,1489,11,"glmnet",1004,13204683,0.710185185185185,0.5
"72",72,1489,12,"glmnet",1004,12678776,0.687962962962963,0.5
"73",73,1489,13,"glmnet",1004,11878662,0.691666666666667,0.5
"74",74,1489,14,"glmnet",1004,12647500,0.70462962962963,0.5
"75",75,1489,15,"glmnet",1004,19307847,0.716666666666667,0.5
"76",76,1489,16,"glmnet",1004,13505714,0.702777777777778,0.5
"77",77,1489,17,"glmnet",1004,14630357,0.703703703703704,0.5
"78",78,1489,18,"glmnet",1004,15301232,0.711111111111111,0.5
"79",79,1489,19,"glmnet",1004,14244606,0.712962962962963,0.5
"80",80,1489,20,"glmnet",1004,13739178,0.701851851851852,0.5
"81",81,1489,1,"glmnet",1005,12622170,0.705555555555556,0.5
"82",82,1489,2,"glmnet",1005,12377615,0.703703703703704,0.5
"83",83,1489,3,"glmnet",1005,10805068,0.740740740740741,0.5
"84",84,1489,4,"glmnet",1005,11366263,0.728703703703704,0.5
"85",85,1489,5,"glmnet",1005,11234005,0.699074074074074,0.5
"86",86,1489,6,"glmnet",1005,18018701,0.710185185185185,0.5
"87",87,1489,7,"glmnet",1005,15387850,0.710185185185185,0.5
"88",88,1489,8,"glmnet",1005,11218658,0.666666666666667,0.5
"89",89,1489,9,"glmnet",1005,11165757,0.707407407407407,0.5
"90",90,1489,10,"glmnet",1005,13298235,0.703703703703704,0.5
"91",91,1489,11,"glmnet",1005,11576116,0.710185185185185,0.5
"92",92,1489,12,"glmnet",1005,11135930,0.687962962962963,0.5
"93",93,1489,13,"glmnet",1005,12725142,0.691666666666667,0.5
"94",94,1489,14,"glmnet",1005,11670277,0.70462962962963,0.5
"95",95,1489,15,"glmnet",1005,13049877,0.716666666666667,0.5
"96",96,1489,16,"glmnet",1005,11692463,0.702777777777778,0.5
"97",97,1489,17,"glmnet",1005,11232908,0.703703703703704,0.5
"98",98,1489,18,"glmnet",1005,10972174,0.711111111111111,0.5
"99",99,1489,19,"glmnet",1005,11403625,0.712962962962963,0.5
"100",100,1489,20,"glmnet",1005,10959645,0.701851851851852,0.5
"101",101,1489,1,"glmnet",1006,16011928,0.738888888888889,0.789704352993612
"102",102,1489,2,"glmnet",1006,14843084,0.744444444444444,0.813396381578947
"103",103,1489,3,"glmnet",1006,14879504,0.763888888888889,0.817857142857143
"104",104,1489,4,"glmnet",1006,19848349,0.757407407407407,0.813171372690174
"105",105,1489,5,"glmnet",1006,14876789,0.750925925925926,0.817287824758023
"106",106,1489,6,"glmnet",1006,15257656,0.736111111111111,0.803883017940526
"107",107,1489,7,"glmnet",1006,14690992,0.757407407407407,0.821656926492579
"108",108,1489,8,"glmnet",1006,14754465,0.731481481481482,0.82889274691358
"109",109,1489,9,"glmnet",1006,14732977,0.752777777777778,0.828289648088011
"110",110,1489,10,"glmnet",1006,18565109,0.737962962962963,0.793712993421053
"111",111,1489,11,"glmnet",1006,23752452,0.753703703703704,0.819003544784668
"112",112,1489,12,"glmnet",1006,23155027,0.744444444444444,0.813839155560703
"113",113,1489,13,"glmnet",1006,24211060,0.738888888888889,0.799305329425811
"114",114,1489,14,"glmnet",1006,22316081,0.763888888888889,0.833192590182032
"115",115,1489,15,"glmnet",1006,22540245,0.747222222222222,0.80053537349479
"116",116,1489,16,"glmnet",1006,24230379,0.726851851851852,0.798217855105299
"117",117,1489,17,"glmnet",1006,23307953,0.737037037037037,0.794268092105263
"118",118,1489,18,"glmnet",1006,24153999,0.758333333333333,0.816589877136752
"119",119,1489,19,"glmnet",1006,22545577,0.757407407407407,0.818261416003351
"120",120,1489,20,"glmnet",1006,19385893,0.760185185185185,0.830011963486783
"121",121,1489,1,"glmnet",1007,13197541,0.705555555555556,0.5
"122",122,1489,2,"glmnet",1007,13462764,0.703703703703704,0.5
"123",123,1489,3,"glmnet",1007,13443823,0.740740740740741,0.5
"124",124,1489,4,"glmnet",1007,9296267,0.728703703703704,0.5
"125",125,1489,5,"glmnet",1007,20843252,0.699074074074074,0.5
"126",126,1489,6,"glmnet",1007,11211401,0.710185185185185,0.5
"127",127,1489,7,"glmnet",1007,13468817,0.710185185185185,0.5
"128",128,1489,8,"glmnet",1007,13690018,0.666666666666667,0.5
"129",129,1489,9,"glmnet",1007,13324272,0.707407407407407,0.5
"130",130,1489,10,"glmnet",1007,13453304,0.703703703703704,0.5
"131",131,1489,11,"glmnet",1007,13152765,0.710185185185185,0.5
"132",132,1489,12,"glmnet",1007,12936681,0.687962962962963,0.5
"133",133,1489,13,"glmnet",1007,13355234,0.691666666666667,0.5
"134",134,1489,14,"glmnet",1007,13498409,0.70462962962963,0.5
"135",135,1489,15,"glmnet",1007,13328791,0.716666666666667,0.5
"136",136,1489,16,"glmnet",1007,13171106,0.702777777777778,0.5
"137",137,1489,17,"glmnet",1007,13378197,0.703703703703704,0.5
"138",138,1489,18,"glmnet",1007,13221877,0.711111111111111,0.5
"139",139,1489,19,"glmnet",1007,28790486,0.712962962962963,0.5
"140",140,1489,20,"glmnet",1007,13436669,0.701851851851852,0.5
"141",141,1489,1,"glmnet",1008,14435804,0.705555555555556,0.5
"142",142,1489,2,"glmnet",1008,13881780,0.703703703703704,0.5
"143",143,1489,3,"glmnet",1008,14083430,0.740740740740741,0.5
"144",144,1489,4,"glmnet",1008,14788894,0.728703703703704,0.5
"145",145,1489,5,"glmnet",1008,15713359,0.699074074074074,0.5
"146",146,1489,6,"glmnet",1008,11703808,0.710185185185185,0.5
"147",147,1489,7,"glmnet",1008,14020682,0.710185185185185,0.5
"148",148,1489,8,"glmnet",1008,15902580,0.666666666666667,0.5
"149",149,1489,9,"glmnet",1008,15925123,0.707407407407407,0.5
"150",150,1489,10,"glmnet",1008,16281286,0.703703703703704,0.5
"151",151,1489,11,"glmnet",1008,15597659,0.710185185185185,0.5
"152",152,1489,12,"glmnet",1008,15758716,0.687962962962963,0.5
"153",153,1489,13,"glmnet",1008,18340498,0.691666666666667,0.5
"154",154,1489,14,"glmnet",1008,11096351,0.70462962962963,0.5
"155",155,1489,15,"glmnet",1008,13680581,0.716666666666667,0.5
"156",156,1489,16,"glmnet",1008,11554947,0.702777777777778,0.5
"157",157,1489,17,"glmnet",1008,12908574,0.703703703703704,0.5
"158",158,1489,18,"glmnet",1008,14605174,0.711111111111111,0.5
"159",159,1489,19,"glmnet",1008,14112421,0.712962962962963,0.5
"160",160,1489,20,"glmnet",1008,13727007,0.701851851851852,0.5
"161",161,1489,1,"glmnet",1009,15060154,0.72962962962963,0.788548837055745
"162",162,1489,2,"glmnet",1009,18395022,0.727777777777778,0.813745888157895
"163",163,1489,3,"glmnet",1009,13991684,0.751851851851852,0.817178571428571
"164",164,1489,4,"glmnet",1009,18433806,0.746296296296296,0.813045608891934
"165",165,1489,5,"glmnet",1009,15865395,0.738888888888889,0.815535404992359
"166",166,1489,6,"glmnet",1009,14251298,0.721296296296296,0.805140979127008
"167",167,1489,7,"glmnet",1009,16463851,0.743518518518518,0.821594444976694
"168",168,1489,8,"glmnet",1009,15190065,0.725,0.828568672839506
"169",169,1489,9,"glmnet",1009,16065855,0.747222222222222,0.82808254357479
"170",170,1489,10,"glmnet",1009,18566654,0.725925925925926,0.793865131578947
"171",171,1489,11,"glmnet",1009,13936140,0.738888888888889,0.816208538307417
"172",172,1489,12,"glmnet",1009,14479886,0.72962962962963,0.813547611535558
"173",173,1489,13,"glmnet",1009,17417068,0.724074074074074,0.800157587306182
"174",174,1489,14,"glmnet",1009,14373370,0.752777777777778,0.832681795525604
"175",175,1489,15,"glmnet",1009,17547084,0.735185185185185,0.79979226832852
"176",176,1489,16,"glmnet",1009,14163110,0.717592592592593,0.798521583161973
"177",177,1489,17,"glmnet",1009,14191185,0.734259259259259,0.794901315789474
"178",178,1489,18,"glmnet",1009,17670240,0.750925925925926,0.81637703659188
"179",179,1489,19,"glmnet",1009,14144043,0.743518518518518,0.818005865102639
"180",180,1489,20,"glmnet",1009,19536792,0.748148148148148,0.829766138415903
"181",181,1489,1,"glmnet",1010,13238956,0.705555555555556,0.5
"182",182,1489,2,"glmnet",1010,11311999,0.703703703703704,0.5
"183",183,1489,3,"glmnet",1010,11100670,0.740740740740741,0.5
"184",184,1489,4,"glmnet",1010,11164879,0.728703703703704,0.5
"185",185,1489,5,"glmnet",1010,12200236,0.699074074074074,0.5
"186",186,1489,6,"glmnet",1010,17823686,0.710185185185185,0.5
"187",187,1489,7,"glmnet",1010,13405673,0.710185185185185,0.5
"188",188,1489,8,"glmnet",1010,11463767,0.666666666666667,0.5
"189",189,1489,9,"glmnet",1010,11876585,0.707407407407407,0.5
"190",190,1489,10,"glmnet",1010,15288189,0.703703703703704,0.5
"191",191,1489,11,"glmnet",1010,13572532,0.710185185185185,0.5
"192",192,1489,12,"glmnet",1010,13155675,0.687962962962963,0.5
"193",193,1489,13,"glmnet",1010,11562954,0.691666666666667,0.5
"194",194,1489,14,"glmnet",1010,13695141,0.70462962962963,0.5
"195",195,1489,15,"glmnet",1010,9834401,0.716666666666667,0.5
"196",196,1489,16,"glmnet",1010,11761522,0.702777777777778,0.5
"197",197,1489,17,"glmnet",1010,11365867,0.703703703703704,0.5
"198",198,1489,18,"glmnet",1010,12048123,0.711111111111111,0.5
"199",199,1489,19,"glmnet",1010,9699016,0.712962962962963,0.5
"200",200,1489,20,"glmnet",1010,11761022,0.701851851851852,0.5
"201",201,1489,1,"glmnet",1011,11844396,0.705555555555556,0.672506148995527
"202",202,1489,2,"glmnet",1011,13702649,0.703703703703704,0.5
"203",203,1489,3,"glmnet",1011,12763279,0.740740740740741,0.696816964285714
"204",204,1489,4,"glmnet",1011,9328669,0.728703703703704,0.5
"205",205,1489,5,"glmnet",1011,12480649,0.699074074074074,0.5
"206",206,1489,6,"glmnet",1011,11309099,0.710185185185185,0.5
"207",207,1489,7,"glmnet",1011,12625442,0.710185185185185,0.5
"208",208,1489,8,"glmnet",1011,12523807,0.666666666666667,0.5
"209",209,1489,9,"glmnet",1011,13583067,0.707407407407407,0.5
"210",210,1489,10,"glmnet",1011,14621663,0.703703703703704,0.5
"211",211,1489,11,"glmnet",1011,14487798,0.710185185185185,0.5
"212",212,1489,12,"glmnet",1011,13091589,0.687962962962963,0.5
"213",213,1489,13,"glmnet",1011,12673913,0.691666666666667,0.5
"214",214,1489,14,"glmnet",1011,12555811,0.70462962962963,0.5
"215",215,1489,15,"glmnet",1011,12708829,0.716666666666667,0.694389555994663
"216",216,1489,16,"glmnet",1011,12638871,0.702777777777778,0.5
"217",217,1489,17,"glmnet",1011,12251530,0.703703703703704,0.5
"218",218,1489,18,"glmnet",1011,12355027,0.711111111111111,0.5
"219",219,1489,19,"glmnet",1011,12533675,0.712962962962963,0.5
"220",220,1489,20,"glmnet",1011,19025271,0.701851851851852,0.5
"221",221,1489,1,"glmnet",1012,9649417,0.705555555555556,0.5
"222",222,1489,2,"glmnet",1012,13843460,0.703703703703704,0.5
"223",223,1489,3,"glmnet",1012,11373844,0.740740740740741,0.5
"224",224,1489,4,"glmnet",1012,15892718,0.728703703703704,0.5
"225",225,1489,5,"glmnet",1012,11418013,0.699074074074074,0.5
"226",226,1489,6,"glmnet",1012,14204894,0.710185185185185,0.5
"227",227,1489,7,"glmnet",1012,11289760,0.710185185185185,0.5
"228",228,1489,8,"glmnet",1012,11350328,0.666666666666667,0.5
"229",229,1489,9,"glmnet",1012,13270333,0.707407407407407,0.5
"230",230,1489,10,"glmnet",1012,11202493,0.703703703703704,0.5
"231",231,1489,11,"glmnet",1012,16122767,0.710185185185185,0.5
"232",232,1489,12,"glmnet",1012,10877006,0.687962962962963,0.5
"233",233,1489,13,"glmnet",1012,12179851,0.691666666666667,0.5
"234",234,1489,14,"glmnet",1012,11481445,0.70462962962963,0.5
"235",235,1489,15,"glmnet",1012,11510165,0.716666666666667,0.5
"236",236,1489,16,"glmnet",1012,14306992,0.702777777777778,0.5
"237",237,1489,17,"glmnet",1012,11499468,0.703703703703704,0.5
"238",238,1489,18,"glmnet",1012,12504619,0.711111111111111,0.5
"239",239,1489,19,"glmnet",1012,15239714,0.712962962962963,0.5
"240",240,1489,20,"glmnet",1012,11502142,0.701851851851852,0.5
"241",241,1489,1,"glmnet",1013,14456456,0.732407407407407,0.78896977500454
"242",242,1489,2,"glmnet",1013,15095652,0.736111111111111,0.813536184210526
"243",243,1489,3,"glmnet",1013,15994822,0.761111111111111,0.817339285714286
"244",244,1489,4,"glmnet",1013,13830130,0.75462962962963,0.813162699324778
"245",245,1489,5,"glmnet",1013,19033307,0.741666666666667,0.816778400407539
"246",246,1489,6,"glmnet",1013,15321874,0.732407407407407,0.804362042895643
"247",247,1489,7,"glmnet",1013,22561150,0.755555555555556,0.821631933886225
"248",248,1489,8,"glmnet",1013,20619634,0.72962962962963,0.828861882716049
"249",249,1489,9,"glmnet",1013,16939288,0.749074074074074,0.828500894691497
"250",250,1489,10,"glmnet",1013,23182536,0.736111111111111,0.794050164473684
"251",251,1489,11,"glmnet",1013,23726006,0.748148148148148,0.81787887749874
"252",252,1489,12,"glmnet",1013,23537926,0.736111111111111,0.813795224269243
"253",253,1489,13,"glmnet",1013,23363265,0.737962962962963,0.799719398112972
"254",254,1489,14,"glmnet",1013,23117189,0.759259259259259,0.832912476983346
"255",255,1489,15,"glmnet",1013,23278082,0.743518518518518,0.800282042188107
"256",256,1489,16,"glmnet",1013,22823243,0.719444444444444,0.798217855105299
"257",257,1489,17,"glmnet",1013,12423171,0.737037037037037,0.79453125
"258",258,1489,18,"glmnet",1013,14418190,0.759259259259259,0.816585703792735
"259",259,1489,19,"glmnet",1013,14474015,0.752777777777778,0.818211143695015
"260",260,1489,20,"glmnet",1013,23469928,0.756481481481482,0.829794818007506
"261",261,1489,1,"glmnet",1014,14504756,0.731481481481482,0.790232588850922
"262",262,1489,2,"glmnet",1014,18247801,0.731481481481482,0.813597861842105
"263",263,1489,3,"glmnet",1014,17736808,0.759259259259259,0.818495535714286
"264",264,1489,4,"glmnet",1014,18002255,0.752777777777778,0.813284126440321
"265",265,1489,5,"glmnet",1014,18857256,0.739814814814815,0.81701069791136
"266",266,1489,6,"glmnet",1014,18117081,0.730555555555556,0.804474509624236
"267",267,1489,7,"glmnet",1014,17591443,0.753703703703704,0.821852701909019
"268",268,1489,8,"glmnet",1014,18526776,0.730555555555556,0.829220679012346
"269",269,1489,9,"glmnet",1014,17500604,0.748148148148148,0.828434621247266
"270",270,1489,10,"glmnet",1014,15488591,0.733333333333333,0.793832236842105
"271",271,1489,11,"glmnet",1014,14731113,0.746296296296296,0.81900771021906
"272",272,1489,12,"glmnet",1014,16701860,0.734259259259259,0.813978936942622
"273",273,1489,13,"glmnet",1014,17600539,0.737962962962963,0.799719398112972
"274",274,1489,14,"glmnet",1014,15917479,0.752777777777778,0.833583924797845
"275",275,1489,15,"glmnet",1014,15829683,0.743518518518518,0.800754927293915
"276",276,1489,16,"glmnet",1014,17485220,0.718518518518519,0.798743222554681
"277",277,1489,17,"glmnet",1014,17162595,0.737962962962963,0.794847861842105
"278",278,1489,18,"glmnet",1014,17616198,0.757407407407407,0.816827757745726
"279",279,1489,19,"glmnet",1014,14518778,0.753703703703704,0.818341013824885
"280",280,1489,20,"glmnet",1014,16135474,0.757407407407407,0.830560972811747
"281",281,1489,1,"glmnet",1015,14738770,0.733333333333333,0.789613562455636
"282",282,1489,2,"glmnet",1015,15556014,0.735185185185185,0.813564967105263
"283",283,1489,3,"glmnet",1015,14947280,0.762037037037037,0.818017857142857
"284",284,1489,4,"glmnet",1015,14745414,0.75462962962963,0.813258106344133
"285",285,1489,5,"glmnet",1015,14743946,0.742592592592593,0.816908813041263
"286",286,1489,6,"glmnet",1015,17097958,0.732407407407407,0.804337050289289
"287",287,1489,7,"glmnet",1015,18244280,0.755555555555556,0.821823543868272
"288",288,1489,8,"glmnet",1015,17385818,0.72962962962963,0.829031635802469
"289",289,1489,9,"glmnet",1015,18051530,0.749074074074074,0.828422194976473
"290",290,1489,10,"glmnet",1015,21837198,0.736111111111111,0.793861019736842
"291",291,1489,11,"glmnet",1015,17272944,0.747222222222222,0.818574505042258
"292",292,1489,12,"glmnet",1015,17812023,0.737037037037037,0.813811199284319
"293",293,1489,13,"glmnet",1015,14485488,0.738888888888889,0.799630956257462
"294",294,1489,14,"glmnet",1015,18822345,0.758333333333333,0.833336766093121
"295",295,1489,15,"glmnet",1015,16253143,0.744444444444444,0.800628261640574
"296",296,1489,16,"glmnet",1015,14755373,0.72037037037037,0.798472329963594
"297",297,1489,17,"glmnet",1015,18171193,0.737962962962963,0.794675164473684
"298",298,1489,18,"glmnet",1015,15864261,0.759259259259259,0.816740117521368
"299",299,1489,19,"glmnet",1015,18395727,0.75462962962963,0.818349392542941
"300",300,1489,20,"glmnet",1015,16194219,0.759259259259259,0.830155361444796
"301",301,1489,1,"glmnet",1016,13680301,0.705555555555556,0.5
"302",302,1489,2,"glmnet",1016,10539967,0.703703703703704,0.5
"303",303,1489,3,"glmnet",1016,11440272,0.740740740740741,0.5
"304",304,1489,4,"glmnet",1016,11217006,0.728703703703704,0.5
"305",305,1489,5,"glmnet",1016,13716397,0.699074074074074,0.5
"306",306,1489,6,"glmnet",1016,14117529,0.710185185185185,0.5
"307",307,1489,7,"glmnet",1016,13361332,0.710185185185185,0.5
"308",308,1489,8,"glmnet",1016,13331464,0.666666666666667,0.5
"309",309,1489,9,"glmnet",1016,13202697,0.707407407407407,0.5
"310",310,1489,10,"glmnet",1016,13548082,0.703703703703704,0.5
"311",311,1489,11,"glmnet",1016,13388205,0.710185185185185,0.5
"312",312,1489,12,"glmnet",1016,11089162,0.687962962962963,0.5
"313",313,1489,13,"glmnet",1016,13551272,0.691666666666667,0.5
"314",314,1489,14,"glmnet",1016,13689169,0.70462962962963,0.5
"315",315,1489,15,"glmnet",1016,10191602,0.716666666666667,0.5
"316",316,1489,16,"glmnet",1016,12262363,0.702777777777778,0.5
"317",317,1489,17,"glmnet",1016,11181405,0.703703703703704,0.5
"318",318,1489,18,"glmnet",1016,11535601,0.711111111111111,0.5
"319",319,1489,19,"glmnet",1016,9588406,0.712962962962963,0.5
"320",320,1489,20,"glmnet",1016,11285819,0.701851851851852,0.5
"321",321,1489,1,"glmnet",1017,31137289,0.734259259259259,0.789291668730088
"322",322,1489,2,"glmnet",1017,16147592,0.742592592592593,0.813474506578947
"323",323,1489,3,"glmnet",1017,16998212,0.762962962962963,0.817607142857143
"324",324,1489,4,"glmnet",1017,15182658,0.75462962962963,0.813275453074925
"325",325,1489,5,"glmnet",1017,14813838,0.748148148148148,0.816945491594498
"326",326,1489,6,"glmnet",1017,15057409,0.735185185185185,0.804178763782381
"327",327,1489,7,"glmnet",1017,15107077,0.75462962962963,0.821648595623795
"328",328,1489,8,"glmnet",1017,15607111,0.72962962962963,0.828792438271605
"329",329,1489,9,"glmnet",1017,17982122,0.753703703703704,0.828426337066737
"330",330,1489,10,"glmnet",1017,19172185,0.736111111111111,0.793898026315789
"331",331,1489,11,"glmnet",1017,17719205,0.75,0.818295420937972
"332",332,1489,12,"glmnet",1017,16056741,0.737962962962963,0.813811199284319
"333",333,1489,13,"glmnet",1017,16349384,0.737962962962963,0.799626936173121
"334",334,1489,14,"glmnet",1017,16356180,0.760185185185185,0.833089607388398
"335",335,1489,15,"glmnet",1017,15074304,0.748148148148148,0.800379152522335
"336",336,1489,16,"glmnet",1017,15561726,0.725,0.798271212736877
"337",337,1489,17,"glmnet",1017,17497502,0.739814814814815,0.79452302631579
"338",338,1489,18,"glmnet",1017,19209174,0.758333333333333,0.816656650641026
"339",339,1489,19,"glmnet",1017,17978882,0.753703703703704,0.818349392542941
"340",340,1489,20,"glmnet",1017,17862042,0.760185185185185,0.829819400514594
"341",341,1489,1,"glmnet",1018,18071670,0.730555555555556,0.791441753743046
"342",342,1489,2,"glmnet",1018,16798155,0.723148148148148,0.813618421052632
"343",343,1489,3,"glmnet",1018,14735821,0.750925925925926,0.819526785714286
"344",344,1489,4,"glmnet",1018,16485049,0.746296296296296,0.813154025959383
"345",345,1489,5,"glmnet",1018,17140300,0.734259259259259,0.816790626591951
"346",346,1489,6,"glmnet",1018,22733377,0.723148148148148,0.805011850660846
"347",347,1489,7,"glmnet",1018,22480253,0.74537037037037,0.821923514293688
"348",348,1489,8,"glmnet",1018,23333223,0.722222222222222,0.829467592592593
"349",349,1489,9,"glmnet",1018,23244592,0.74537037037037,0.828455331698588
"350",350,1489,10,"glmnet",1018,16967950,0.730555555555556,0.793626644736842
"351",351,1489,11,"glmnet",1018,14216938,0.738888888888889,0.81943674996147
"352",352,1489,12,"glmnet",1018,15415670,0.724074074074074,0.814198593399923
"353",353,1489,13,"glmnet",1018,13995614,0.725,0.799827940390189
"354",354,1489,14,"glmnet",1018,14275903,0.751851851851852,0.834144151195218
"355",355,1489,15,"glmnet",1018,15752585,0.740740740740741,0.801143368630829
"356",356,1489,16,"glmnet",1018,13929146,0.712037037037037,0.799395827433211
"357",357,1489,17,"glmnet",1018,18036177,0.735185185185185,0.795567434210526
"358",358,1489,18,"glmnet",1018,14117870,0.753703703703704,0.81689453125
"359",359,1489,19,"glmnet",1018,14101728,0.741666666666667,0.818227901131127
"360",360,1489,20,"glmnet",1018,17936633,0.746296296296296,0.831413166390796
"361",361,1489,1,"glmnet",1019,15723471,0.705555555555556,0.5
"362",362,1489,2,"glmnet",1019,17415887,0.703703703703704,0.5
"363",363,1489,3,"glmnet",1019,13926571,0.740740740740741,0.5
"364",364,1489,4,"glmnet",1019,13780707,0.728703703703704,0.5
"365",365,1489,5,"glmnet",1019,9852267,0.699074074074074,0.5
"366",366,1489,6,"glmnet",1019,13338792,0.710185185185185,0.5
"367",367,1489,7,"glmnet",1019,13355623,0.710185185185185,0.5
"368",368,1489,8,"glmnet",1019,14739681,0.666666666666667,0.5
"369",369,1489,9,"glmnet",1019,10840917,0.707407407407407,0.5
"370",370,1489,10,"glmnet",1019,12112760,0.703703703703704,0.5
"371",371,1489,11,"glmnet",1019,13213102,0.710185185185185,0.5
"372",372,1489,12,"glmnet",1019,13366856,0.687962962962963,0.5
"373",373,1489,13,"glmnet",1019,13601528,0.691666666666667,0.5
"374",374,1489,14,"glmnet",1019,13270777,0.70462962962963,0.5
"375",375,1489,15,"glmnet",1019,12920261,0.716666666666667,0.5
"376",376,1489,16,"glmnet",1019,13425293,0.702777777777778,0.5
"377",377,1489,17,"glmnet",1019,12097956,0.703703703703704,0.5
"378",378,1489,18,"glmnet",1019,13551058,0.711111111111111,0.5
"379",379,1489,19,"glmnet",1019,12053266,0.712962962962963,0.5
"380",380,1489,20,"glmnet",1019,11447851,0.701851851851852,0.5
