"","X","dataset","row_index","model","param_index","time","acc","auc"
"55",55,1461,15,"glmnet",1003,132765671,0.886308338863083,0.5
"56",56,1461,16,"glmnet",1003,155135658,0.88011501880115,0.5
"57",57,1461,17,"glmnet",1003,161009164,0.881773943817739,0.5
"58",58,1461,18,"glmnet",1003,138390078,0.881331563813316,0.5
"59",59,1461,19,"glmnet",1003,162743019,0.882326918823269,0.5
"60",60,1461,20,"glmnet",1003,133376873,0.880446803804468,0.5
"61",61,1461,1,"glmnet",1004,166377535,0.884870603848706,0.5
"62",62,1461,2,"glmnet",1004,161249911,0.881110373811104,0.5
"63",63,1461,3,"glmnet",1004,148824242,0.882105728821057,0.5
"64",64,1461,4,"glmnet",1004,235246702,0.884538818845388,0.5
"65",65,1461,5,"glmnet",1004,164514798,0.87956204379562,0.5
"66",66,1461,6,"glmnet",1004,137074783,0.886087148860871,0.5
"67",67,1461,7,"glmnet",1004,135888545,0.884096438840964,0.5
"68",68,1461,8,"glmnet",1004,154499340,0.879230258792303,0.5
"69",69,1461,9,"glmnet",1004,141350143,0.881110373811104,0.5
"70",70,1461,10,"glmnet",1004,140196196,0.883101083831011,0.5
"71",71,1461,11,"glmnet",1004,136223440,0.887414288874143,0.5
"72",72,1461,12,"glmnet",1004,173399176,0.883875248838752,0.5
"73",73,1461,13,"glmnet",1004,153782256,0.885976553859766,0.5
"74",74,1461,14,"glmnet",1004,168227734,0.883875248838752,0.5
"75",75,1461,15,"glmnet",1004,174349116,0.886308338863083,0.5
"76",76,1461,16,"glmnet",1004,156903032,0.88011501880115,0.5
"77",77,1461,17,"glmnet",1004,163480037,0.881773943817739,0.5
"78",78,1461,18,"glmnet",1004,164196172,0.881331563813316,0.5
"79",79,1461,19,"glmnet",1004,164286226,0.882326918823269,0.5
"80",80,1461,20,"glmnet",1004,168705246,0.880446803804468,0.5
"81",81,1461,1,"glmnet",1005,170401955,0.884870603848706,0.5
"82",82,1461,2,"glmnet",1005,126450967,0.881110373811104,0.5
"83",83,1461,3,"glmnet",1005,120423105,0.882105728821057,0.5
"84",84,1461,4,"glmnet",1005,146648467,0.884538818845388,0.5
"85",85,1461,5,"glmnet",1005,159512435,0.87956204379562,0.5
"86",86,1461,6,"glmnet",1005,155206200,0.886087148860871,0.5
"87",87,1461,7,"glmnet",1005,134088942,0.884096438840964,0.5
"88",88,1461,8,"glmnet",1005,132760857,0.879230258792303,0.5
"89",89,1461,9,"glmnet",1005,165166872,0.881110373811104,0.5
"90",90,1461,10,"glmnet",1005,127938234,0.883101083831011,0.5
"91",91,1461,11,"glmnet",1005,138754687,0.887414288874143,0.5
"92",92,1461,12,"glmnet",1005,146447753,0.883875248838752,0.5
"93",93,1461,13,"glmnet",1005,219226080,0.885976553859766,0.5
"94",94,1461,14,"glmnet",1005,162933754,0.883875248838752,0.5
"95",95,1461,15,"glmnet",1005,171255984,0.886308338863083,0.5
"96",96,1461,16,"glmnet",1005,145076075,0.88011501880115,0.5
"97",97,1461,17,"glmnet",1005,172452858,0.881773943817739,0.5
"98",98,1461,18,"glmnet",1005,165435223,0.881331563813316,0.5
"99",99,1461,19,"glmnet",1005,140482420,0.882326918823269,0.5
"100",100,1461,20,"glmnet",1005,171380581,0.880446803804468,0.5
"101",101,1461,1,"glmnet",1006,1761240135,0.901017474010175,0.899030872821973
"102",102,1461,2,"glmnet",1006,1622650865,0.897810218978102,0.902499554849802
"103",103,1461,3,"glmnet",1006,1702247154,0.899026763990268,0.917577074563277
"104",104,1461,4,"glmnet",1006,1513379432,0.902344614023446,0.904082821471651
"105",105,1461,5,"glmnet",1006,1684207769,0.898363193983632,0.910338712848915
"106",106,1461,6,"glmnet",1006,1476552120,0.909090909090909,0.90953387879346
"107",107,1461,7,"glmnet",1006,1573005978,0.900022119000221,0.909751134916073
"108",108,1461,8,"glmnet",1006,1621531890,0.898473788984738,0.903040062662704
"109",109,1461,9,"glmnet",1006,1644983754,0.895487723954877,0.898459867885259
"110",110,1461,10,"glmnet",1006,1515576911,0.899469143994691,0.904063970464962
"111",111,1461,11,"glmnet",1006,1402225015,0.904335324043353,0.912178616410102
"112",112,1461,12,"glmnet",1006,1300474769,0.902012829020128,0.91024739024739
"113",113,1461,13,"glmnet",1006,1512522224,0.905330679053307,0.910953186216673
"114",114,1461,14,"glmnet",1006,1880911113,0.901791639017916,0.908568449401783
"115",115,1461,15,"glmnet",1006,1710643669,0.906104844061048,0.91463309830365
"116",116,1461,16,"glmnet",1006,1397766842,0.901349259013493,0.909355643883154
"117",117,1461,17,"glmnet",1006,1560200578,0.89814200398142,0.900183230657914
"118",118,1461,18,"glmnet",1006,1516154345,0.900796284007963,0.907726199507715
"119",119,1461,19,"glmnet",1006,1625332293,0.900464499004645,0.904915679773513
"120",120,1461,20,"glmnet",1006,1565659869,0.903671754036718,0.914624381277786
"121",121,1461,1,"glmnet",1007,146697953,0.884870603848706,0.5
"122",122,1461,2,"glmnet",1007,159829098,0.881110373811104,0.5
"123",123,1461,3,"glmnet",1007,161696858,0.882105728821057,0.5
"124",124,1461,4,"glmnet",1007,137615792,0.884538818845388,0.5
"125",125,1461,5,"glmnet",1007,137793569,0.87956204379562,0.5
"126",126,1461,6,"glmnet",1007,141126089,0.886087148860871,0.5
"127",127,1461,7,"glmnet",1007,157953064,0.884096438840964,0.5
"128",128,1461,8,"glmnet",1007,159520955,0.879230258792303,0.5
"129",129,1461,9,"glmnet",1007,136470083,0.881110373811104,0.5
"130",130,1461,10,"glmnet",1007,199710728,0.883101083831011,0.5
"131",131,1461,11,"glmnet",1007,148282767,0.887414288874143,0.5
"132",132,1461,12,"glmnet",1007,142433527,0.883875248838752,0.5
"133",133,1461,13,"glmnet",1007,176942924,0.885976553859766,0.5
"134",134,1461,14,"glmnet",1007,151294317,0.883875248838752,0.5
"135",135,1461,15,"glmnet",1007,132343899,0.886308338863083,0.5
"136",136,1461,16,"glmnet",1007,139835512,0.88011501880115,0.5
"137",137,1461,17,"glmnet",1007,142696128,0.881773943817739,0.5
"138",138,1461,18,"glmnet",1007,168352005,0.881331563813316,0.5
"139",139,1461,19,"glmnet",1007,133696198,0.882326918823269,0.5
"140",140,1461,20,"glmnet",1007,148259520,0.880446803804468,0.5
"141",141,1461,1,"glmnet",1008,161862323,0.884870603848706,0.5
"142",142,1461,2,"glmnet",1008,138525643,0.881110373811104,0.5
"143",143,1461,3,"glmnet",1008,170919394,0.882105728821057,0.5
"144",144,1461,4,"glmnet",1008,170999965,0.884538818845388,0.5
"145",145,1461,5,"glmnet",1008,159008589,0.87956204379562,0.5
"146",146,1461,6,"glmnet",1008,136100438,0.886087148860871,0.5
"147",147,1461,7,"glmnet",1008,142114145,0.884096438840964,0.5
"148",148,1461,8,"glmnet",1008,143567978,0.879230258792303,0.5
"149",149,1461,9,"glmnet",1008,169052664,0.881110373811104,0.5
"150",150,1461,10,"glmnet",1008,147582067,0.883101083831011,0.5
"151",151,1461,11,"glmnet",1008,138621260,0.887414288874143,0.5
"152",152,1461,12,"glmnet",1008,143076377,0.883875248838752,0.5
"153",153,1461,13,"glmnet",1008,142686579,0.885976553859766,0.5
"154",154,1461,14,"glmnet",1008,159858634,0.883875248838752,0.5
"155",155,1461,15,"glmnet",1008,158725261,0.886308338863083,0.5
"156",156,1461,16,"glmnet",1008,143258843,0.88011501880115,0.5
"157",157,1461,17,"glmnet",1008,131505028,0.881773943817739,0.5
"158",158,1461,18,"glmnet",1008,161893488,0.881331563813316,0.5
"159",159,1461,19,"glmnet",1008,154048080,0.882326918823269,0.5
"160",160,1461,20,"glmnet",1008,178821965,0.880446803804468,0.5
"161",161,1461,1,"glmnet",1009,223874356,0.896372483963725,0.887868663391139
"162",162,1461,2,"glmnet",1009,223030345,0.893828798938288,0.894810628727221
"163",163,1461,3,"glmnet",1009,325690248,0.8940499889405,0.904336426258136
"164",164,1461,4,"glmnet",1009,255027235,0.898584383985844,0.891701253857526
"165",165,1461,5,"glmnet",1009,262893142,0.892501658925017,0.898892852718167
"166",166,1461,6,"glmnet",1009,242234901,0.901791639017916,0.897798387370401
"167",167,1461,7,"glmnet",1009,229618511,0.896261888962619,0.898403048469558
"168",168,1461,8,"glmnet",1009,236625135,0.892501658925017,0.898323830257792
"169",169,1461,9,"glmnet",1009,250152786,0.893718203937182,0.88655967493819
"170",170,1461,10,"glmnet",1009,226968764,0.896372483963725,0.893125236592499
"171",171,1461,11,"glmnet",1009,286395318,0.900132714001327,0.899535002556182
"172",172,1461,12,"glmnet",1009,257356586,0.899469143994691,0.904375268125268
"173",173,1461,13,"glmnet",1009,244781950,0.900132714001327,0.901193993564378
"174",174,1461,14,"glmnet",1009,225995585,0.897367838973678,0.89844397969398
"175",175,1461,15,"glmnet",1009,227747372,0.902012829020128,0.898651763596585
"176",176,1461,16,"glmnet",1009,256156795,0.893939393939394,0.9005513493813
"177",177,1461,17,"glmnet",1009,231190028,0.896261888962619,0.890658216569791
"178",178,1461,18,"glmnet",1009,238342098,0.89460296394603,0.897305577285326
"179",179,1461,19,"glmnet",1009,261519074,0.897036053970361,0.891870760192032
"180",180,1461,20,"glmnet",1009,238598849,0.89758902897589,0.903589840899919
"181",181,1461,1,"glmnet",1010,155181173,0.884870603848706,0.5
"182",182,1461,2,"glmnet",1010,145007568,0.881110373811104,0.5
"183",183,1461,3,"glmnet",1010,135806617,0.882105728821057,0.5
"184",184,1461,4,"glmnet",1010,140808331,0.884538818845388,0.5
"185",185,1461,5,"glmnet",1010,146878954,0.87956204379562,0.5
"186",186,1461,6,"glmnet",1010,157476243,0.886087148860871,0.5
"187",187,1461,7,"glmnet",1010,157192582,0.884096438840964,0.5
"188",188,1461,8,"glmnet",1010,149172233,0.879230258792303,0.5
"189",189,1461,9,"glmnet",1010,133671750,0.881110373811104,0.5
"190",190,1461,10,"glmnet",1010,158953193,0.883101083831011,0.5
"191",191,1461,11,"glmnet",1010,162638554,0.887414288874143,0.5
"192",192,1461,12,"glmnet",1010,167430221,0.883875248838752,0.5
"193",193,1461,13,"glmnet",1010,157186636,0.885976553859766,0.5
"194",194,1461,14,"glmnet",1010,156592559,0.883875248838752,0.5
"195",195,1461,15,"glmnet",1010,136431288,0.886308338863083,0.5
"196",196,1461,16,"glmnet",1010,136836140,0.88011501880115,0.5
"197",197,1461,17,"glmnet",1010,134817291,0.881773943817739,0.5
"198",198,1461,18,"glmnet",1010,171856332,0.881331563813316,0.5
"199",199,1461,19,"glmnet",1010,139700756,0.882326918823269,0.5
"200",200,1461,20,"glmnet",1010,136371043,0.880446803804468,0.5
"201",201,1461,1,"glmnet",1011,140466503,0.884870603848706,0.5
"202",202,1461,2,"glmnet",1011,160329722,0.881110373811104,0.5
"203",203,1461,3,"glmnet",1011,159748828,0.882105728821057,0.5
"204",204,1461,4,"glmnet",1011,139112424,0.884538818845388,0.5
"205",205,1461,5,"glmnet",1011,171133141,0.87956204379562,0.5
"206",206,1461,6,"glmnet",1011,132977815,0.886087148860871,0.5
"207",207,1461,7,"glmnet",1011,171221521,0.884096438840964,0.5
"208",208,1461,8,"glmnet",1011,159301647,0.879230258792303,0.5
"209",209,1461,9,"glmnet",1011,145614602,0.881110373811104,0.5
"210",210,1461,10,"glmnet",1011,169253979,0.883101083831011,0.5
"211",211,1461,11,"glmnet",1011,138356649,0.887414288874143,0.5
"212",212,1461,12,"glmnet",1011,154382830,0.883875248838752,0.5
"213",213,1461,13,"glmnet",1011,148666156,0.885976553859766,0.5
"214",214,1461,14,"glmnet",1011,149124620,0.883875248838752,0.5
"215",215,1461,15,"glmnet",1011,168559053,0.886308338863083,0.5
"216",216,1461,16,"glmnet",1011,158776527,0.88011501880115,0.5
"217",217,1461,17,"glmnet",1011,143376327,0.881773943817739,0.5
"218",218,1461,18,"glmnet",1011,163216711,0.881331563813316,0.5
"219",219,1461,19,"glmnet",1011,133165308,0.882326918823269,0.5
"220",220,1461,20,"glmnet",1011,228288581,0.880446803804468,0.5
"221",221,1461,1,"glmnet",1012,148959305,0.884870603848706,0.5
"222",222,1461,2,"glmnet",1012,155047841,0.881110373811104,0.5
"223",223,1461,3,"glmnet",1012,166427727,0.882105728821057,0.5
"224",224,1461,4,"glmnet",1012,139517559,0.884538818845388,0.5
"225",225,1461,5,"glmnet",1012,205090137,0.87956204379562,0.5
"226",226,1461,6,"glmnet",1012,147850399,0.886087148860871,0.5
"227",227,1461,7,"glmnet",1012,136977872,0.884096438840964,0.5
"228",228,1461,8,"glmnet",1012,138316068,0.879230258792303,0.5
"229",229,1461,9,"glmnet",1012,174751761,0.881110373811104,0.5
"230",230,1461,10,"glmnet",1012,158451789,0.883101083831011,0.5
"231",231,1461,11,"glmnet",1012,146546614,0.887414288874143,0.5
"232",232,1461,12,"glmnet",1012,167363394,0.883875248838752,0.5
"233",233,1461,13,"glmnet",1012,131844908,0.885976553859766,0.5
"234",234,1461,14,"glmnet",1012,144561084,0.883875248838752,0.5
"235",235,1461,15,"glmnet",1012,150476220,0.886308338863083,0.5
"236",236,1461,16,"glmnet",1012,131111744,0.88011501880115,0.5
"237",237,1461,17,"glmnet",1012,146978328,0.881773943817739,0.5
"238",238,1461,18,"glmnet",1012,142648320,0.881331563813316,0.5
"239",239,1461,19,"glmnet",1012,163186442,0.882326918823269,0.5
"240",240,1461,20,"glmnet",1012,157173578,0.880446803804468,0.5
"241",241,1461,1,"glmnet",1013,645344633,0.900022119000221,0.897700167402226
"242",242,1461,2,"glmnet",1013,713601126,0.897478433974784,0.903290667024733
"243",243,1461,3,"glmnet",1013,622092404,0.897478433974784,0.916141953063694
"244",244,1461,4,"glmnet",1013,644804821,0.902123424021234,0.900994645213027
"245",245,1461,5,"glmnet",1013,653647903,0.895930103959301,0.908385375190354
"246",246,1461,6,"glmnet",1013,539297798,0.904888299048883,0.907606006039484
"247",247,1461,7,"glmnet",1013,703789791,0.900906879009069,0.907234039556385
"248",248,1461,8,"glmnet",1013,566624139,0.896261888962619,0.90526614370954
"249",249,1461,9,"glmnet",1013,669571111,0.89460296394603,0.896308493465779
"250",250,1461,10,"glmnet",1013,639519911,0.897478433974784,0.90234593126066
"251",251,1461,11,"glmnet",1013,690900531,0.903008184030082,0.910398531811246
"252",252,1461,12,"glmnet",1013,646062702,0.90168104401681,0.910386457886458
"253",253,1461,13,"glmnet",1013,553550764,0.903118779031188,0.910040340990885
"254",254,1461,14,"glmnet",1013,595699371,0.900906879009069,0.908479491396158
"255",255,1461,15,"glmnet",1013,646618484,0.9033399690334,0.908861219519537
"256",256,1461,16,"glmnet",1013,635798136,0.897257243972572,0.909029554608187
"257",257,1461,17,"glmnet",1013,661081759,0.897920813979208,0.899013180241031
"258",258,1461,18,"glmnet",1013,535006439,0.900243309002433,0.906807038972196
"259",259,1461,19,"glmnet",1013,699631143,0.900022119000221,0.900363393599315
"260",260,1461,20,"glmnet",1013,568951843,0.903450564034506,0.912431800680491
"261",261,1461,1,"glmnet",1014,685242362,0.899579738995797,0.900448563045854
"262",262,1461,2,"glmnet",1014,545121005,0.897146648971466,0.904830565618058
"263",263,1461,3,"glmnet",1014,673891289,0.89758902897589,0.918109393847584
"264",264,1461,4,"glmnet",1014,618489710,0.902012829020128,0.904173481109741
"265",265,1461,5,"glmnet",1014,679873519,0.895598318955983,0.911526129694231
"266",266,1461,6,"glmnet",1014,533292663,0.905773059057731,0.909337934845305
"267",267,1461,7,"glmnet",1014,609725892,0.900906879009069,0.909812965640261
"268",268,1461,8,"glmnet",1014,543047530,0.896261888962619,0.90570841108577
"269",269,1461,9,"glmnet",1014,562138609,0.894824153948242,0.899713410842983
"270",270,1461,10,"glmnet",1014,649030630,0.897810218978102,0.904743816605046
"271",271,1461,11,"glmnet",1014,539850778,0.902897589028976,0.912934085758442
"272",272,1461,12,"glmnet",1014,573755057,0.901570449015704,0.911945516945517
"273",273,1461,13,"glmnet",1014,851318405,0.904556514045565,0.911723223438771
"274",274,1461,14,"glmnet",1014,765733909,0.901017474010175,0.910072572572573
"275",275,1461,15,"glmnet",1014,592965632,0.904003539040035,0.913235495470475
"276",276,1461,16,"glmnet",1014,571308073,0.89924795399248,0.910191791035779
"277",277,1461,17,"glmnet",1014,526940874,0.897036053970361,0.901438050332876
"278",278,1461,18,"glmnet",1014,593248232,0.899579738995797,0.908046171926467
"279",279,1461,19,"glmnet",1014,597955652,0.899469143994691,0.903955685465858
"280",280,1461,20,"glmnet",1014,525537759,0.902123424021234,0.914548037780387
"281",281,1461,1,"glmnet",1015,531251984,0.899911523999115,0.900484941783814
"282",282,1461,2,"glmnet",1015,572956483,0.89758902897589,0.904832900832212
"283",283,1461,3,"glmnet",1015,620826113,0.89814200398142,0.918177374525076
"284",284,1461,4,"glmnet",1015,636061793,0.90168104401681,0.904140786154393
"285",285,1461,5,"glmnet",1015,561453235,0.896483078964831,0.911031719062994
"286",286,1461,6,"glmnet",1015,636230266,0.906436629064366,0.909449539283308
"287",287,1461,7,"glmnet",1015,617648449,0.900575094005751,0.909820008135873
"288",288,1461,8,"glmnet",1015,663180808,0.896151293961513,0.906156841062501
"289",289,1461,9,"glmnet",1015,560841914,0.895377128953771,0.899332770935925
"290",290,1461,10,"glmnet",1015,540693609,0.897699623976996,0.904625809153753
"291",291,1461,11,"glmnet",1015,667802868,0.903008184030082,0.912922210774357
"292",292,1461,12,"glmnet",1015,580397133,0.902676399026764,0.912288002288002
"293",293,1461,13,"glmnet",1015,638559259,0.904667109046671,0.911814029714962
"294",294,1461,14,"glmnet",1015,694969461,0.901238664012387,0.910100219266886
"295",295,1461,15,"glmnet",1015,659624643,0.904335324043353,0.912603454654743
"296",296,1461,16,"glmnet",1015,638948823,0.899579738995797,0.910501419351967
"297",297,1461,17,"glmnet",1015,550480802,0.89758902897589,0.901440396886733
"298",298,1461,18,"glmnet",1015,608859516,0.899800928998009,0.908295741057174
"299",299,1461,19,"glmnet",1015,520301304,0.900132714001327,0.903766843782809
"300",300,1461,20,"glmnet",1015,637296671,0.90278699402787,0.91443468453577
"301",301,1461,1,"glmnet",1016,168457890,0.884870603848706,0.5
"302",302,1461,2,"glmnet",1016,139756655,0.881110373811104,0.5
"303",303,1461,3,"glmnet",1016,139361644,0.882105728821057,0.5
"304",304,1461,4,"glmnet",1016,170148933,0.884538818845388,0.5
"305",305,1461,5,"glmnet",1016,167497817,0.87956204379562,0.5
"306",306,1461,6,"glmnet",1016,132343728,0.886087148860871,0.5
"307",307,1461,7,"glmnet",1016,141825121,0.884096438840964,0.5
"308",308,1461,8,"glmnet",1016,164468056,0.879230258792303,0.5
"309",309,1461,9,"glmnet",1016,134444895,0.881110373811104,0.5
"310",310,1461,10,"glmnet",1016,134254982,0.883101083831011,0.5
"311",311,1461,11,"glmnet",1016,222915315,0.887414288874143,0.5
"312",312,1461,12,"glmnet",1016,146140910,0.883875248838752,0.5
"313",313,1461,13,"glmnet",1016,154077879,0.885976553859766,0.5
"314",314,1461,14,"glmnet",1016,165456127,0.883875248838752,0.5
"315",315,1461,15,"glmnet",1016,133819126,0.886308338863083,0.5
"316",316,1461,16,"glmnet",1016,150318477,0.88011501880115,0.5
"317",317,1461,17,"glmnet",1016,137107169,0.881773943817739,0.5
"318",318,1461,18,"glmnet",1016,161803001,0.881331563813316,0.5
"319",319,1461,19,"glmnet",1016,146467842,0.882326918823269,0.5
"320",320,1461,20,"glmnet",1016,133769771,0.880446803804468,0.5
"321",321,1461,1,"glmnet",1017,529516724,0.899911523999115,0.900956664758884
"322",322,1461,2,"glmnet",1017,690569695,0.898031408980314,0.904566219375856
"323",323,1461,3,"glmnet",1017,609251363,0.89924795399248,0.918647829040593
"324",324,1461,4,"glmnet",1017,626655675,0.902123424021234,0.904606180280702
"325",325,1461,5,"glmnet",1017,623246055,0.896925458969255,0.910937155236048
"326",326,1461,6,"glmnet",1017,659503742,0.906215439062154,0.909803619812999
"327",327,1461,7,"glmnet",1017,616248259,0.899358548993585,0.910124864640847
"328",328,1461,8,"glmnet",1017,657234304,0.897036053970361,0.906074365885687
"329",329,1461,9,"glmnet",1017,674734944,0.894824153948242,0.899201298379069
"330",330,1461,10,"glmnet",1017,661885667,0.898584383985844,0.904844881219458
"331",331,1461,11,"glmnet",1017,617527823,0.903561159035612,0.913164852201744
"332",332,1461,12,"glmnet",1017,687363769,0.902344614023446,0.912621073454407
"333",333,1461,13,"glmnet",1017,675189440,0.905330679053307,0.911976149186721
"334",334,1461,14,"glmnet",1017,604978952,0.901570449015704,0.910132155965489
"335",335,1461,15,"glmnet",1017,667964282,0.904114134041141,0.912681139717556
"336",336,1461,16,"glmnet",1017,609293972,0.900022119000221,0.910888309844395
"337",337,1461,17,"glmnet",1017,552527890,0.897036053970361,0.901711423857202
"338",338,1461,18,"glmnet",1017,627739180,0.900685689006857,0.908794060675705
"339",339,1461,19,"glmnet",1017,619460803,0.900796284007963,0.904113426584762
"340",340,1461,20,"glmnet",1017,723273984,0.903450564034506,0.914677542845609
"341",341,1461,1,"glmnet",1018,476860220,0.896483078964831,0.898744405268266
"342",342,1461,2,"glmnet",1018,366533507,0.89460296394603,0.904129651089815
"343",343,1461,3,"glmnet",1018,443344287,0.89349701393497,0.916321313847735
"344",344,1461,4,"glmnet",1018,392491754,0.899690333996903,0.901965433887207
"345",345,1461,5,"glmnet",1018,437236143,0.894271178942712,0.910218516336276
"346",346,1461,6,"glmnet",1018,395632313,0.900906879009069,0.907446475917192
"347",347,1461,7,"glmnet",1018,473988235,0.896814863968149,0.908094716075224
"348",348,1461,8,"glmnet",1018,617315596,0.892059278920593,0.904203584675283
"349",349,1461,9,"glmnet",1018,448715939,0.893275823932758,0.897866022925965
"350",350,1461,10,"glmnet",1018,465389723,0.895708913957089,0.902973112428756
"351",351,1461,11,"glmnet",1018,487640581,0.901017474010175,0.911163733749635
"352",352,1461,12,"glmnet",1018,490339302,0.899800928998009,0.910021569188236
"353",353,1461,13,"glmnet",1018,592199563,0.89869497898695,0.910271533770067
"354",354,1461,14,"glmnet",1018,460736062,0.899026763990268,0.908952523952524
"355",355,1461,15,"glmnet",1018,441381240,0.900796284007963,0.911310241124724
"356",356,1461,16,"glmnet",1018,505085059,0.894824153948242,0.908701610577302
"357",357,1461,17,"glmnet",1018,431297351,0.895819508958195,0.899625337478443
"358",358,1461,18,"glmnet",1018,380029374,0.895819508958195,0.906321408318371
"359",359,1461,19,"glmnet",1018,449800366,0.89814200398142,0.901850271517349
"360",360,1461,20,"glmnet",1018,355736290,0.899137358991374,0.912348833774642
"361",361,1461,1,"glmnet",1019,151280571,0.884870603848706,0.5
"362",362,1461,2,"glmnet",1019,160048857,0.881110373811104,0.5
"363",363,1461,3,"glmnet",1019,133052807,0.882105728821057,0.5
"364",364,1461,4,"glmnet",1019,173342388,0.884538818845388,0.5
"365",365,1461,5,"glmnet",1019,174037393,0.87956204379562,0.5
"366",366,1461,6,"glmnet",1019,141734372,0.886087148860871,0.5
"367",367,1461,7,"glmnet",1019,170072128,0.884096438840964,0.5
"368",368,1461,8,"glmnet",1019,142102985,0.879230258792303,0.5
"369",369,1461,9,"glmnet",1019,146788725,0.881110373811104,0.5
"370",370,1461,10,"glmnet",1019,170383351,0.883101083831011,0.5
"371",371,1461,11,"glmnet",1019,164523303,0.887414288874143,0.5
"372",372,1461,12,"glmnet",1019,145464460,0.883875248838752,0.5
"373",373,1461,13,"glmnet",1019,139332907,0.885976553859766,0.5
"374",374,1461,14,"glmnet",1019,136768577,0.883875248838752,0.5
"375",375,1461,15,"glmnet",1019,144245779,0.886308338863083,0.5
"376",376,1461,16,"glmnet",1019,142485889,0.88011501880115,0.5
"377",377,1461,17,"glmnet",1019,142003160,0.881773943817739,0.5
"378",378,1461,18,"glmnet",1019,136208144,0.881331563813316,0.5
"379",379,1461,19,"glmnet",1019,130242864,0.882326918823269,0.5
