"","X","dataset","row_index","model","param_index","time","acc","auc"
"187",187,31,7,"glmnet",1010,22741621,0.655,0.5
"188",188,31,8,"glmnet",1010,22019711,0.675,0.5
"189",189,31,9,"glmnet",1010,21395501,0.735,0.5
"190",190,31,10,"glmnet",1010,21707855,0.755,0.5
"191",191,31,11,"glmnet",1010,24467198,0.675,0.5
"192",192,31,12,"glmnet",1010,25881953,0.73,0.5
"193",193,31,13,"glmnet",1010,24154104,0.75,0.5
"194",194,31,14,"glmnet",1010,24199039,0.745,0.5
"195",195,31,15,"glmnet",1010,23049945,0.675,0.5
"196",196,31,16,"glmnet",1010,18481857,0.685,0.5
"197",197,31,17,"glmnet",1010,23311833,0.7,0.5
"198",198,31,18,"glmnet",1010,23038399,0.68,0.5
"199",199,31,19,"glmnet",1010,22591870,0.705,0.5
"200",200,31,20,"glmnet",1010,22627099,0.65,0.5
"201",201,31,1,"glmnet",1011,22683457,0.65,0.5
"202",202,31,2,"glmnet",1011,22299466,0.66,0.5
"203",203,31,3,"glmnet",1011,22766661,0.73,0.647133434804668
"204",204,31,4,"glmnet",1011,22758741,0.715,0.5
"205",205,31,5,"glmnet",1011,22357819,0.71,0.5
"206",206,31,6,"glmnet",1011,22944281,0.7,0.5
"207",207,31,7,"glmnet",1011,24159432,0.655,0.5
"208",208,31,8,"glmnet",1011,24898645,0.675,0.5
"209",209,31,9,"glmnet",1011,24361757,0.735,0.5
"210",210,31,10,"glmnet",1011,21038529,0.755,0.5
"211",211,31,11,"glmnet",1011,21184065,0.675,0.5
"212",212,31,12,"glmnet",1011,20509130,0.73,0.5
"213",213,31,13,"glmnet",1011,20723088,0.75,0.5
"214",214,31,14,"glmnet",1011,24510969,0.745,0.5
"215",215,31,15,"glmnet",1011,23801460,0.675,0.5
"216",216,31,16,"glmnet",1011,20727564,0.685,0.5
"217",217,31,17,"glmnet",1011,27897712,0.7,0.5
"218",218,31,18,"glmnet",1011,27110588,0.68,0.5
"219",219,31,19,"glmnet",1011,27663900,0.705,0.5
"220",220,31,20,"glmnet",1011,26975757,0.65,0.5
"221",221,31,1,"glmnet",1012,25344100,0.65,0.5
"222",222,31,2,"glmnet",1012,27281184,0.66,0.5
"223",223,31,3,"glmnet",1012,27206041,0.73,0.5
"224",224,31,4,"glmnet",1012,28326642,0.715,0.5
"225",225,31,5,"glmnet",1012,26969331,0.71,0.5
"226",226,31,6,"glmnet",1012,27304642,0.7,0.5
"227",227,31,7,"glmnet",1012,26890894,0.655,0.5
"228",228,31,8,"glmnet",1012,23845530,0.675,0.5
"229",229,31,9,"glmnet",1012,30946427,0.735,0.5
"230",230,31,10,"glmnet",1012,31575774,0.755,0.5
"231",231,31,11,"glmnet",1012,32339852,0.675,0.5
"232",232,31,12,"glmnet",1012,31649112,0.73,0.5
"233",233,31,13,"glmnet",1012,31405552,0.75,0.5
"234",234,31,14,"glmnet",1012,30578461,0.745,0.5
"235",235,31,15,"glmnet",1012,30708652,0.675,0.5
"236",236,31,16,"glmnet",1012,31531390,0.685,0.5
"237",237,31,17,"glmnet",1012,32130789,0.7,0.5
"238",238,31,18,"glmnet",1012,32213740,0.68,0.5
"239",239,31,19,"glmnet",1012,22333406,0.705,0.5
"240",240,31,20,"glmnet",1012,22712004,0.65,0.5
"241",241,31,1,"glmnet",1013,36989352,0.75,0.792417582417582
"242",242,31,2,"glmnet",1013,38925413,0.735,0.750557040998218
"243",243,31,3,"glmnet",1013,27796183,0.765,0.801750380517504
"244",244,31,4,"glmnet",1013,33793640,0.75,0.794258373205742
"245",245,31,5,"glmnet",1013,28453095,0.765,0.804759592034968
"246",246,31,6,"glmnet",1013,35002173,0.765,0.798928571428571
"247",247,31,7,"glmnet",1013,26941235,0.745,0.825091271158314
"248",248,31,8,"glmnet",1013,31924566,0.75,0.793276353276353
"249",249,31,9,"glmnet",1013,25848000,0.77,0.789115646258503
"250",250,31,10,"glmnet",1013,35103076,0.76,0.825922421948912
"251",251,31,11,"glmnet",1013,36323127,0.775,0.81948717948718
"252",252,31,12,"glmnet",1013,38719126,0.765,0.768772196854389
"253",253,31,13,"glmnet",1013,42126698,0.78,0.752533333333333
"254",254,31,14,"glmnet",1013,37913611,0.765,0.81010659297276
"255",255,31,15,"glmnet",1013,29145703,0.7,0.764786324786325
"256",256,31,16,"glmnet",1013,33420336,0.755,0.794230100799444
"257",257,31,17,"glmnet",1013,34652104,0.73,0.802142857142857
"258",258,31,18,"glmnet",1013,26224396,0.78,0.820657169117647
"259",259,31,19,"glmnet",1013,26954946,0.7,0.748767880754898
"260",260,31,20,"glmnet",1013,27733889,0.75,0.858351648351648
"261",261,31,1,"glmnet",1014,33826191,0.755,0.788021978021978
"262",262,31,2,"glmnet",1014,55554821,0.735,0.751893939393939
"263",263,31,3,"glmnet",1014,33532312,0.765,0.799847792998478
"264",264,31,4,"glmnet",1014,51732902,0.76,0.796712059869955
"265",265,31,5,"glmnet",1014,46288955,0.775,0.807187955318116
"266",266,31,6,"glmnet",1014,47427614,0.76,0.803571428571429
"267",267,31,7,"glmnet",1014,43090818,0.75,0.82686137847107
"268",268,31,8,"glmnet",1014,44411816,0.78,0.797264957264957
"269",269,31,9,"glmnet",1014,48440150,0.77,0.795918367346939
"270",270,31,10,"glmnet",1014,45527195,0.76,0.820245979186377
"271",271,31,11,"glmnet",1014,31676968,0.78,0.818917378917379
"272",272,31,12,"glmnet",1014,42597967,0.765,0.766489091831558
"273",273,31,13,"glmnet",1014,32717355,0.78,0.752
"274",274,31,14,"glmnet",1014,33006535,0.76,0.808527437820766
"275",275,31,15,"glmnet",1014,31077928,0.7,0.765242165242165
"276",276,31,16,"glmnet",1014,31757335,0.74,0.795272853667014
"277",277,31,17,"glmnet",1014,46711283,0.73,0.799761904761905
"278",278,31,18,"glmnet",1014,38996163,0.785,0.813878676470588
"279",279,31,19,"glmnet",1014,36161294,0.705,0.750691188844813
"280",280,31,20,"glmnet",1014,39534895,0.745,0.858461538461538
"281",281,31,1,"glmnet",1015,43582846,0.755,0.789230769230769
"282",282,31,2,"glmnet",1015,42527291,0.735,0.751114081996435
"283",283,31,3,"glmnet",1015,45595848,0.755,0.800481988838153
"284",284,31,4,"glmnet",1015,44231215,0.76,0.796221322537112
"285",285,31,5,"glmnet",1015,41786367,0.775,0.806095191840699
"286",286,31,6,"glmnet",1015,41233053,0.76,0.801428571428571
"287",287,31,7,"glmnet",1015,40845016,0.745,0.826197588228786
"288",288,31,8,"glmnet",1015,38658968,0.765,0.796695156695157
"289",289,31,9,"glmnet",1015,40440768,0.765,0.794249775381851
"290",290,31,10,"glmnet",1015,44665149,0.755,0.821056899581024
"291",291,31,11,"glmnet",1015,42095980,0.78,0.81994301994302
"292",292,31,12,"glmnet",1015,41986220,0.77,0.766489091831558
"293",293,31,13,"glmnet",1015,40882683,0.78,0.750266666666667
"294",294,31,14,"glmnet",1015,43151549,0.76,0.809185419134097
"295",295,31,15,"glmnet",1015,33152140,0.7,0.764216524216524
"296",296,31,16,"glmnet",1015,41355689,0.74,0.793187347931874
"297",297,31,17,"glmnet",1015,43207930,0.73,0.799047619047619
"298",298,31,18,"glmnet",1015,42763935,0.785,0.814223345588235
"299",299,31,19,"glmnet",1015,39559224,0.705,0.749729534799856
"300",300,31,20,"glmnet",1015,33166224,0.745,0.857582417582418
"301",301,31,1,"glmnet",1016,24489019,0.65,0.5
"302",302,31,2,"glmnet",1016,28323709,0.66,0.5
"303",303,31,3,"glmnet",1016,20175417,0.73,0.5
"304",304,31,4,"glmnet",1016,19493993,0.715,0.5
"305",305,31,5,"glmnet",1016,22708698,0.71,0.5
"306",306,31,6,"glmnet",1016,23177592,0.7,0.5
"307",307,31,7,"glmnet",1016,22177409,0.655,0.5
"308",308,31,8,"glmnet",1016,19637970,0.675,0.5
"309",309,31,9,"glmnet",1016,19858807,0.735,0.5
"310",310,31,10,"glmnet",1016,22274485,0.755,0.5
"311",311,31,11,"glmnet",1016,24285828,0.675,0.5
"312",312,31,12,"glmnet",1016,20474079,0.73,0.5
"313",313,31,13,"glmnet",1016,19909995,0.75,0.5
"314",314,31,14,"glmnet",1016,20176688,0.745,0.5
"315",315,31,15,"glmnet",1016,23787626,0.675,0.5
"316",316,31,16,"glmnet",1016,23208571,0.685,0.5
"317",317,31,17,"glmnet",1016,18662118,0.7,0.5
"318",318,31,18,"glmnet",1016,24644602,0.68,0.5
"319",319,31,19,"glmnet",1016,19370972,0.705,0.5
"320",320,31,20,"glmnet",1016,21554495,0.65,0.5
"321",321,31,1,"glmnet",1017,33433693,0.75,0.787582417582418
"322",322,31,2,"glmnet",1017,35232491,0.735,0.749220142602496
"323",323,31,3,"glmnet",1017,35642220,0.755,0.799467275494673
"324",324,31,4,"glmnet",1017,44248660,0.76,0.793767635872899
"325",325,31,5,"glmnet",1017,42749834,0.765,0.804516755706654
"326",326,31,6,"glmnet",1017,38994926,0.76,0.800714285714286
"327",327,31,7,"glmnet",1017,40526890,0.75,0.824980639451267
"328",328,31,8,"glmnet",1017,35393651,0.77,0.794985754985755
"329",329,31,9,"glmnet",1017,41105537,0.76,0.794506481838018
"330",330,31,10,"glmnet",1017,39958152,0.755,0.82200297337478
"331",331,31,11,"glmnet",1017,41357327,0.78,0.819373219373219
"332",332,31,12,"glmnet",1017,39496623,0.76,0.765601217656012
"333",333,31,13,"glmnet",1017,41197608,0.775,0.747866666666667
"334",334,31,14,"glmnet",1017,42978583,0.765,0.808132649032767
"335",335,31,15,"glmnet",1017,42894163,0.695,0.763532763532764
"336",336,31,16,"glmnet",1017,39407530,0.74,0.792376317923763
"337",337,31,17,"glmnet",1017,44865660,0.73,0.798690476190476
"338",338,31,18,"glmnet",1017,42847003,0.78,0.812729779411765
"339",339,31,19,"glmnet",1017,39751544,0.705,0.749248707777377
"340",340,31,20,"glmnet",1017,40833909,0.75,0.856703296703297
"341",341,31,1,"glmnet",1018,35024908,0.745,0.792637362637363
"342",342,31,2,"glmnet",1018,36229619,0.735,0.753119429590018
"343",343,31,3,"glmnet",1018,35781971,0.77,0.80517503805175
"344",344,31,4,"glmnet",1018,37091764,0.765,0.799779168200221
"345",345,31,5,"glmnet",1018,33580161,0.77,0.810587663914522
"346",346,31,6,"glmnet",1018,34017135,0.77,0.807857142857143
"347",347,31,7,"glmnet",1018,35074944,0.745,0.828631485783826
"348",348,31,8,"glmnet",1018,32540098,0.745,0.797720797720798
"349",349,31,9,"glmnet",1018,32998079,0.78,0.794506481838018
"350",350,31,10,"glmnet",1018,34118269,0.76,0.826868495742668
"351",351,31,11,"glmnet",1018,33821418,0.775,0.820968660968661
"352",352,31,12,"glmnet",1018,31321126,0.775,0.769025875190259
"353",353,31,13,"glmnet",1018,31227824,0.78,0.756
"354",354,31,14,"glmnet",1018,32244204,0.765,0.810501381760758
"355",355,31,15,"glmnet",1018,26940184,0.705,0.767521367521368
"356",356,31,16,"glmnet",1018,22947217,0.745,0.799212142277836
"357",357,31,17,"glmnet",1018,27577021,0.73,0.800833333333333
"358",358,31,18,"glmnet",1018,30834359,0.775,0.8203125
"359",359,31,19,"glmnet",1018,38211748,0.725,0.755739872580839
"360",360,31,20,"glmnet",1018,26246020,0.755,0.858461538461538
"361",361,31,1,"glmnet",1019,19617530,0.65,0.5
"362",362,31,2,"glmnet",1019,18746217,0.66,0.5
"363",363,31,3,"glmnet",1019,19156552,0.73,0.5
"364",364,31,4,"glmnet",1019,20044612,0.715,0.5
"365",365,31,5,"glmnet",1019,23991198,0.71,0.5
"366",366,31,6,"glmnet",1019,21957422,0.7,0.5
"367",367,31,7,"glmnet",1019,18761307,0.655,0.5
"368",368,31,8,"glmnet",1019,19958058,0.675,0.5
"369",369,31,9,"glmnet",1019,32780908,0.735,0.5
"370",370,31,10,"glmnet",1019,21201534,0.755,0.5
"371",371,31,11,"glmnet",1019,23186899,0.675,0.5
"372",372,31,12,"glmnet",1019,20965291,0.73,0.5
"373",373,31,13,"glmnet",1019,22367594,0.75,0.5
"374",374,31,14,"glmnet",1019,25003987,0.745,0.5
"375",375,31,15,"glmnet",1019,25104504,0.675,0.5
"376",376,31,16,"glmnet",1019,27337846,0.685,0.5
"377",377,31,17,"glmnet",1019,20436357,0.7,0.5
"378",378,31,18,"glmnet",1019,20865941,0.68,0.5
"379",379,31,19,"glmnet",1019,25334292,0.705,0.5
"380",380,31,20,"glmnet",1019,21394765,0.65,0.5
"381",381,31,1,"glmnet",1020,26211717,0.695,0.794505494505494
"382",382,31,2,"glmnet",1020,26538463,0.67,0.72225935828877
"383",383,31,3,"glmnet",1020,29430108,0.76,0.762937595129376
"384",384,31,4,"glmnet",1020,26496308,0.725,0.783462151883205
"385",385,31,5,"glmnet",1020,26449015,0.71,0.804516755706654
"386",386,31,6,"glmnet",1020,26062214,0.74,0.761547619047619
"387",387,31,7,"glmnet",1020,26527682,0.685,0.792731496846996
"388",388,31,8,"glmnet",1020,25616352,0.685,0.752706552706553
"389",389,31,9,"glmnet",1020,27244443,0.73,0.741239892183288
"390",390,31,10,"glmnet",1020,26995022,0.77,0.795648060548723
"391",391,31,11,"glmnet",1020,26032816,0.695,0.781082621082621
"392",392,31,12,"glmnet",1020,26927971,0.77,0.781329274479959
"393",393,31,13,"glmnet",1020,26306613,0.75,0.771066666666667
"394",394,31,14,"glmnet",1020,25754808,0.75,0.779971048822213
"395",395,31,15,"glmnet",1020,26420177,0.715,0.768319088319088
"396",396,31,16,"glmnet",1020,25514285,0.685,0.765148881937203
"397",397,31,17,"glmnet",1020,25826999,0.705,0.778095238095238
"398",398,31,18,"glmnet",1020,28287352,0.705,0.813189338235294
"399",399,31,19,"glmnet",1020,25677684,0.74,0.722562808029811
"400",400,31,20,"glmnet",1020,25213098,0.695,0.816373626373626
"401",401,31,1,"glmnet",1021,19436267,0.65,0.5
"402",402,31,2,"glmnet",1021,19355789,0.66,0.5
"403",403,31,3,"glmnet",1021,19300676,0.73,0.5
"404",404,31,4,"glmnet",1021,22866041,0.715,0.5
"405",405,31,5,"glmnet",1021,24649778,0.71,0.5
"406",406,31,6,"glmnet",1021,25462986,0.7,0.5
"407",407,31,7,"glmnet",1021,27007103,0.655,0.5
"408",408,31,8,"glmnet",1021,23023164,0.675,0.5
"409",409,31,9,"glmnet",1021,24158557,0.735,0.5
"410",410,31,10,"glmnet",1021,18774508,0.755,0.5
"411",411,31,11,"glmnet",1021,19232231,0.675,0.5
"412",412,31,12,"glmnet",1021,19874483,0.73,0.5
"413",413,31,13,"glmnet",1021,19091336,0.75,0.5
"414",414,31,14,"glmnet",1021,26547478,0.745,0.5
"415",415,31,15,"glmnet",1021,22967049,0.675,0.5
"416",416,31,16,"glmnet",1021,24280858,0.685,0.5
"417",417,31,17,"glmnet",1021,24483524,0.7,0.5
"418",418,31,18,"glmnet",1021,23998259,0.68,0.5
"419",419,31,19,"glmnet",1021,24255327,0.705,0.5
"420",420,31,20,"glmnet",1021,23746881,0.65,0.5
"421",421,31,1,"glmnet",1022,59330756,0.755,0.775494505494505
"422",422,31,2,"glmnet",1022,62027820,0.735,0.747660427807487
"423",423,31,3,"glmnet",1022,63328122,0.745,0.788178589548453
"424",424,31,4,"glmnet",1022,59056236,0.76,0.79389032020611
"425",425,31,5,"glmnet",1022,58396176,0.76,0.804516755706654
"426",426,31,6,"glmnet",1022,90080729,0.755,0.798095238095238
"427",427,31,7,"glmnet",1022,52378982,0.75,0.824538112623078
"428",428,31,8,"glmnet",1022,48051065,0.775,0.794074074074074
"429",429,31,9,"glmnet",1022,57876783,0.76,0.79527660120652
"430",430,31,10,"glmnet",1022,61449867,0.765,0.816056223814029
"431",431,31,11,"glmnet",1022,57592540,0.775,0.816182336182336
"432",432,31,12,"glmnet",1022,55889655,0.75,0.754946727549467
"433",433,31,13,"glmnet",1022,54501362,0.76,0.7404
"434",434,31,14,"glmnet",1022,54106632,0.76,0.799842084484801
"435",435,31,15,"glmnet",1022,58568203,0.69,0.756011396011396
"436",436,31,16,"glmnet",1022,64095519,0.72,0.787741860734561
"437",437,31,17,"glmnet",1022,66555885,0.73,0.794166666666667
"438",438,31,18,"glmnet",1022,53661609,0.785,0.800321691176471
