"","X","dataset","row_index","model","param_index","time","acc","auc"
"55",55,1049,15,"glmnet",1003,9275069,0.869415807560137,0.5
"56",56,1049,16,"glmnet",1003,10108832,0.869415807560137,0.5
"57",57,1049,17,"glmnet",1003,9104026,0.872852233676976,0.5
"58",58,1049,18,"glmnet",1003,11040409,0.862542955326461,0.5
"59",59,1049,19,"glmnet",1003,9659972,0.879725085910653,0.5
"60",60,1049,20,"glmnet",1003,10596951,0.893470790378007,0.5
"61",61,1049,1,"glmnet",1004,9441528,0.903780068728522,0.5
"62",62,1049,2,"glmnet",1004,8807024,0.831615120274914,0.5
"63",63,1049,3,"glmnet",1004,8625493,0.855670103092783,0.5
"64",64,1049,4,"glmnet",1004,8767851,0.845360824742268,0.5
"65",65,1049,5,"glmnet",1004,9165636,0.903780068728522,0.5
"66",66,1049,6,"glmnet",1004,11044863,0.890034364261168,0.5
"67",67,1049,7,"glmnet",1004,9992767,0.876288659793814,0.5
"68",68,1049,8,"glmnet",1004,10628462,0.859106529209622,0.5
"69",69,1049,9,"glmnet",1004,8719526,0.879725085910653,0.5
"70",70,1049,10,"glmnet",1004,11106265,0.896907216494845,0.5
"71",71,1049,11,"glmnet",1004,8646970,0.883161512027491,0.5
"72",72,1049,12,"glmnet",1004,10908107,0.865979381443299,0.5
"73",73,1049,13,"glmnet",1004,8995244,0.865979381443299,0.5
"74",74,1049,14,"glmnet",1004,8951581,0.872852233676976,0.5
"75",75,1049,15,"glmnet",1004,8609231,0.869415807560137,0.5
"76",76,1049,16,"glmnet",1004,10883175,0.869415807560137,0.5
"77",77,1049,17,"glmnet",1004,10559871,0.872852233676976,0.5
"78",78,1049,18,"glmnet",1004,9794565,0.862542955326461,0.5
"79",79,1049,19,"glmnet",1004,12485237,0.879725085910653,0.5
"80",80,1049,20,"glmnet",1004,10011914,0.893470790378007,0.5
"81",81,1049,1,"glmnet",1005,8710740,0.903780068728522,0.5
"82",82,1049,2,"glmnet",1005,8722975,0.831615120274914,0.5
"83",83,1049,3,"glmnet",1005,8685666,0.855670103092783,0.5
"84",84,1049,4,"glmnet",1005,9335220,0.845360824742268,0.5
"85",85,1049,5,"glmnet",1005,10885199,0.903780068728522,0.5
"86",86,1049,6,"glmnet",1005,9327426,0.890034364261168,0.5
"87",87,1049,7,"glmnet",1005,11326412,0.876288659793814,0.5
"88",88,1049,8,"glmnet",1005,8564539,0.859106529209622,0.5
"89",89,1049,9,"glmnet",1005,8639539,0.879725085910653,0.5
"90",90,1049,10,"glmnet",1005,8967635,0.896907216494845,0.5
"91",91,1049,11,"glmnet",1005,8499444,0.883161512027491,0.5
"92",92,1049,12,"glmnet",1005,14692390,0.865979381443299,0.5
"93",93,1049,13,"glmnet",1005,9342492,0.865979381443299,0.5
"94",94,1049,14,"glmnet",1005,10917549,0.872852233676976,0.5
"95",95,1049,15,"glmnet",1005,9101426,0.869415807560137,0.5
"96",96,1049,16,"glmnet",1005,8541399,0.869415807560137,0.5
"97",97,1049,17,"glmnet",1005,9013947,0.872852233676976,0.5
"98",98,1049,18,"glmnet",1005,9219165,0.862542955326461,0.5
"99",99,1049,19,"glmnet",1005,8796059,0.879725085910653,0.5
"100",100,1049,20,"glmnet",1005,11246272,0.893470790378007,0.5
"101",101,1049,1,"glmnet",1006,77678753,0.914089347079038,0.922868006518197
"102",102,1049,2,"glmnet",1006,155287188,0.896907216494845,0.942570416596391
"103",103,1049,3,"glmnet",1006,99808075,0.893470790378007,0.916140753490151
"104",104,1049,4,"glmnet",1006,141700133,0.88659793814433,0.911291779584463
"105",105,1049,5,"glmnet",1006,125527424,0.93127147766323,0.924769147202607
"106",106,1049,6,"glmnet",1006,103992745,0.924398625429553,0.935690154440154
"107",107,1049,7,"glmnet",1006,117336173,0.927835051546392,0.919934640522876
"108",108,1049,8,"glmnet",1006,116094339,0.88659793814433,0.89990243902439
"109",109,1049,9,"glmnet",1006,107100471,0.900343642611684,0.903348214285714
"110",110,1049,10,"glmnet",1006,159069364,0.917525773195876,0.899233716475096
"111",111,1049,11,"glmnet",1006,93260082,0.917525773195876,0.949187457084001
"112",112,1049,12,"glmnet",1006,106796046,0.914089347079038,0.900590150590151
"113",113,1049,13,"glmnet",1006,85121087,0.903780068728522,0.915954415954416
"114",114,1049,14,"glmnet",1006,97106701,0.920962199312715,0.943179399872313
"115",115,1049,15,"glmnet",1006,124943050,0.903780068728522,0.905970459746203
"116",116,1049,16,"glmnet",1006,92149677,0.920962199312715,0.935406698564593
"117",117,1049,17,"glmnet",1006,160247921,0.910652920962199,0.935092572887849
"118",118,1049,18,"glmnet",1006,132250135,0.907216494845361,0.920617529880478
"119",119,1049,19,"glmnet",1006,94343833,0.903780068728522,0.917522321428571
"120",120,1049,20,"glmnet",1006,118362206,0.917525773195876,0.931637717121588
"121",121,1049,1,"glmnet",1007,9285964,0.903780068728522,0.5
"122",122,1049,2,"glmnet",1007,8581609,0.831615120274914,0.5
"123",123,1049,3,"glmnet",1007,9945394,0.855670103092783,0.5
"124",124,1049,4,"glmnet",1007,8726124,0.845360824742268,0.5
"125",125,1049,5,"glmnet",1007,8910981,0.903780068728522,0.5
"126",126,1049,6,"glmnet",1007,9150178,0.890034364261168,0.5
"127",127,1049,7,"glmnet",1007,10712157,0.876288659793814,0.5
"128",128,1049,8,"glmnet",1007,10910011,0.859106529209622,0.5
"129",129,1049,9,"glmnet",1007,8829515,0.879725085910653,0.5
"130",130,1049,10,"glmnet",1007,10176455,0.896907216494845,0.5
"131",131,1049,11,"glmnet",1007,10112162,0.883161512027491,0.5
"132",132,1049,12,"glmnet",1007,8793884,0.865979381443299,0.5
"133",133,1049,13,"glmnet",1007,11485358,0.865979381443299,0.5
"134",134,1049,14,"glmnet",1007,8995084,0.872852233676976,0.5
"135",135,1049,15,"glmnet",1007,10175324,0.869415807560137,0.5
"136",136,1049,16,"glmnet",1007,10666905,0.869415807560137,0.5
"137",137,1049,17,"glmnet",1007,9289474,0.872852233676976,0.5
"138",138,1049,18,"glmnet",1007,9751695,0.862542955326461,0.5
"139",139,1049,19,"glmnet",1007,8684237,0.879725085910653,0.5
"140",140,1049,20,"glmnet",1007,11781328,0.893470790378007,0.5
"141",141,1049,1,"glmnet",1008,10561797,0.903780068728522,0.5
"142",142,1049,2,"glmnet",1008,12435160,0.831615120274914,0.5
"143",143,1049,3,"glmnet",1008,9790729,0.855670103092783,0.5
"144",144,1049,4,"glmnet",1008,9046894,0.845360824742268,0.5
"145",145,1049,5,"glmnet",1008,9474093,0.903780068728522,0.5
"146",146,1049,6,"glmnet",1008,10796748,0.890034364261168,0.5
"147",147,1049,7,"glmnet",1008,8732352,0.876288659793814,0.5
"148",148,1049,8,"glmnet",1008,9527918,0.859106529209622,0.5
"149",149,1049,9,"glmnet",1008,10423406,0.879725085910653,0.5
"150",150,1049,10,"glmnet",1008,9936461,0.896907216494845,0.5
"151",151,1049,11,"glmnet",1008,11383387,0.883161512027491,0.5
"152",152,1049,12,"glmnet",1008,8925945,0.865979381443299,0.5
"153",153,1049,13,"glmnet",1008,12792144,0.865979381443299,0.5
"154",154,1049,14,"glmnet",1008,8751832,0.872852233676976,0.5
"155",155,1049,15,"glmnet",1008,8513840,0.869415807560137,0.5
"156",156,1049,16,"glmnet",1008,8937544,0.869415807560137,0.5
"157",157,1049,17,"glmnet",1008,8815664,0.872852233676976,0.5
"158",158,1049,18,"glmnet",1008,9893980,0.862542955326461,0.5
"159",159,1049,19,"glmnet",1008,10614725,0.879725085910653,0.5
"160",160,1049,20,"glmnet",1008,8837340,0.893470790378007,0.5
"161",161,1049,1,"glmnet",1009,12866252,0.903780068728522,0.899646931015752
"162",162,1049,2,"glmnet",1009,12109916,0.855670103092783,0.904410524540395
"163",163,1049,3,"glmnet",1009,15108134,0.869415807560137,0.888602027156244
"164",164,1049,4,"glmnet",1009,16310055,0.852233676975945,0.897831978319783
"165",165,1049,5,"glmnet",1009,13743867,0.917525773195876,0.894079304725693
"166",166,1049,6,"glmnet",1009,12238583,0.900343642611684,0.922055984555985
"167",167,1049,7,"glmnet",1009,12300183,0.890034364261168,0.881263616557734
"168",168,1049,8,"glmnet",1009,14430254,0.865979381443299,0.841560975609756
"169",169,1049,9,"glmnet",1009,14407722,0.893470790378007,0.88359375
"170",170,1049,10,"glmnet",1009,13702886,0.903780068728522,0.867369093231162
"171",171,1049,11,"glmnet",1009,12380181,0.893470790378007,0.906385900663767
"172",172,1049,12,"glmnet",1009,12452256,0.88659793814433,0.861111111111111
"173",173,1049,13,"glmnet",1009,14432799,0.890034364261168,0.892144892144892
"174",174,1049,14,"glmnet",1009,15212993,0.896907216494845,0.942860183017663
"175",175,1049,15,"glmnet",1009,14217163,0.879725085910653,0.882047014770127
"176",176,1049,16,"glmnet",1009,12454762,0.896907216494845,0.907322654462243
"177",177,1049,17,"glmnet",1009,14271609,0.896907216494845,0.881996169397744
"178",178,1049,18,"glmnet",1009,13512974,0.88659793814433,0.904681274900398
"179",179,1049,19,"glmnet",1009,15020769,0.903780068728522,0.899776785714286
"180",180,1049,20,"glmnet",1009,14326284,0.907216494845361,0.892059553349876
"181",181,1049,1,"glmnet",1010,9275416,0.903780068728522,0.5
"182",182,1049,2,"glmnet",1010,10274317,0.831615120274914,0.5
"183",183,1049,3,"glmnet",1010,8687075,0.855670103092783,0.5
"184",184,1049,4,"glmnet",1010,9125823,0.845360824742268,0.5
"185",185,1049,5,"glmnet",1010,10831576,0.903780068728522,0.5
"186",186,1049,6,"glmnet",1010,10006743,0.890034364261168,0.5
"187",187,1049,7,"glmnet",1010,11237741,0.876288659793814,0.5
"188",188,1049,8,"glmnet",1010,9132479,0.859106529209622,0.5
"189",189,1049,9,"glmnet",1010,10144558,0.879725085910653,0.5
"190",190,1049,10,"glmnet",1010,10550073,0.896907216494845,0.5
"191",191,1049,11,"glmnet",1010,8895504,0.883161512027491,0.5
"192",192,1049,12,"glmnet",1010,10778713,0.865979381443299,0.5
"193",193,1049,13,"glmnet",1010,8926213,0.865979381443299,0.5
"194",194,1049,14,"glmnet",1010,9381070,0.872852233676976,0.5
"195",195,1049,15,"glmnet",1010,14955758,0.869415807560137,0.5
"196",196,1049,16,"glmnet",1010,8753271,0.869415807560137,0.5
"197",197,1049,17,"glmnet",1010,9195034,0.872852233676976,0.5
"198",198,1049,18,"glmnet",1010,8991451,0.862542955326461,0.5
"199",199,1049,19,"glmnet",1010,10765861,0.879725085910653,0.5
"200",200,1049,20,"glmnet",1010,11057048,0.893470790378007,0.5
"201",201,1049,1,"glmnet",1011,9261227,0.903780068728522,0.5
"202",202,1049,2,"glmnet",1011,8666990,0.831615120274914,0.5
"203",203,1049,3,"glmnet",1011,10394166,0.855670103092783,0.5
"204",204,1049,4,"glmnet",1011,10657259,0.845360824742268,0.5
"205",205,1049,5,"glmnet",1011,11375468,0.903780068728522,0.5
"206",206,1049,6,"glmnet",1011,8982801,0.890034364261168,0.5
"207",207,1049,7,"glmnet",1011,8676837,0.876288659793814,0.5
"208",208,1049,8,"glmnet",1011,8819359,0.859106529209622,0.5
"209",209,1049,9,"glmnet",1011,9853997,0.879725085910653,0.5
"210",210,1049,10,"glmnet",1011,10578079,0.896907216494845,0.5
"211",211,1049,11,"glmnet",1011,10476310,0.883161512027491,0.5
"212",212,1049,12,"glmnet",1011,8750589,0.865979381443299,0.5
"213",213,1049,13,"glmnet",1011,8882598,0.865979381443299,0.5
"214",214,1049,14,"glmnet",1011,8687245,0.872852233676976,0.5
"215",215,1049,15,"glmnet",1011,10723187,0.869415807560137,0.5
"216",216,1049,16,"glmnet",1011,10454225,0.869415807560137,0.5
"217",217,1049,17,"glmnet",1011,8700203,0.872852233676976,0.5
"218",218,1049,18,"glmnet",1011,8841118,0.862542955326461,0.5
"219",219,1049,19,"glmnet",1011,8990148,0.879725085910653,0.5
"220",220,1049,20,"glmnet",1011,10981252,0.893470790378007,0.5
"221",221,1049,1,"glmnet",1012,10260415,0.903780068728522,0.5
"222",222,1049,2,"glmnet",1012,9164589,0.831615120274914,0.5
"223",223,1049,3,"glmnet",1012,8979626,0.855670103092783,0.5
"224",224,1049,4,"glmnet",1012,8755015,0.845360824742268,0.5
"225",225,1049,5,"glmnet",1012,10823345,0.903780068728522,0.5
"226",226,1049,6,"glmnet",1012,10907370,0.890034364261168,0.5
"227",227,1049,7,"glmnet",1012,9454945,0.876288659793814,0.5
"228",228,1049,8,"glmnet",1012,10518273,0.859106529209622,0.5
"229",229,1049,9,"glmnet",1012,8677849,0.879725085910653,0.5
"230",230,1049,10,"glmnet",1012,10854989,0.896907216494845,0.5
"231",231,1049,11,"glmnet",1012,8904390,0.883161512027491,0.5
"232",232,1049,12,"glmnet",1012,10492117,0.865979381443299,0.5
"233",233,1049,13,"glmnet",1012,9843251,0.865979381443299,0.5
"234",234,1049,14,"glmnet",1012,9218086,0.872852233676976,0.5
"235",235,1049,15,"glmnet",1012,9087169,0.869415807560137,0.5
"236",236,1049,16,"glmnet",1012,10197506,0.869415807560137,0.5
"237",237,1049,17,"glmnet",1012,8670988,0.872852233676976,0.5
"238",238,1049,18,"glmnet",1012,10800324,0.862542955326461,0.5
"239",239,1049,19,"glmnet",1012,10274614,0.879725085910653,0.5
"240",240,1049,20,"glmnet",1012,9231556,0.893470790378007,0.5
"241",241,1049,1,"glmnet",1013,17324685,0.907216494845361,0.925176534492124
"242",242,1049,2,"glmnet",1013,16970077,0.883161512027491,0.930679709900489
"243",243,1049,3,"glmnet",1013,21589000,0.879725085910653,0.910403518837254
"244",244,1049,4,"glmnet",1013,19902381,0.879725085910653,0.909394760614273
"245",245,1049,5,"glmnet",1013,18828641,0.927835051546392,0.906165127648017
"246",246,1049,6,"glmnet",1013,19061789,0.920962199312715,0.93484555984556
"247",247,1049,7,"glmnet",1013,19301058,0.910652920962199,0.899346405228758
"248",248,1049,8,"glmnet",1013,18520761,0.872852233676976,0.875414634146341
"249",249,1049,9,"glmnet",1013,18659380,0.907216494845361,0.893861607142857
"250",250,1049,10,"glmnet",1013,23796891,0.907216494845361,0.876756066411239
"251",251,1049,11,"glmnet",1013,17460792,0.910652920962199,0.936484321355001
"252",252,1049,12,"glmnet",1013,15453029,0.903780068728522,0.888481888481888
"253",253,1049,13,"glmnet",1013,16487344,0.896907216494845,0.902421652421652
"254",254,1049,14,"glmnet",1013,19414748,0.910652920962199,0.958288997659076
"255",255,1049,15,"glmnet",1013,17981802,0.903780068728522,0.897545246515498
"256",256,1049,16,"glmnet",1013,18361572,0.910652920962199,0.92458914083628
"257",257,1049,17,"glmnet",1013,24120879,0.917525773195876,0.91476909980847
"258",258,1049,18,"glmnet",1013,16398652,0.88659793814433,0.916334661354582
"259",259,1049,19,"glmnet",1013,17327265,0.903780068728522,0.908816964285714
"260",260,1049,20,"glmnet",1013,17228064,0.917525773195876,0.912903225806452
"261",261,1049,1,"glmnet",1014,21623773,0.903780068728522,0.923275393807713
"262",262,1049,2,"glmnet",1014,24702398,0.876288659793814,0.932029009951088
"263",263,1049,3,"glmnet",1014,25410171,0.883161512027491,0.904188181296615
"264",264,1049,4,"glmnet",1014,25668169,0.876288659793814,0.908672086720867
"265",265,1049,5,"glmnet",1014,29505995,0.927835051546392,0.908609451385117
"266",266,1049,6,"glmnet",1014,30447725,0.917525773195876,0.933035714285714
"267",267,1049,7,"glmnet",1014,25587843,0.910652920962199,0.902505446623094
"268",268,1049,8,"glmnet",1014,21937208,0.869415807560137,0.875512195121951
"269",269,1049,9,"glmnet",1014,27899105,0.903780068728522,0.897321428571429
"270",270,1049,10,"glmnet",1014,22798998,0.914089347079038,0.879438058748404
"271",271,1049,11,"glmnet",1014,22181247,0.910652920962199,0.937056534676127
"272",272,1049,12,"glmnet",1014,24703424,0.900343642611684,0.889499389499389
"273",273,1049,13,"glmnet",1014,20806155,0.900343642611684,0.904151404151404
"274",274,1049,14,"glmnet",1014,26850705,0.914089347079038,0.959353053841243
"275",275,1049,15,"glmnet",1014,24835352,0.907216494845361,0.897545246515498
"276",276,1049,16,"glmnet",1014,20368968,0.907216494845361,0.925941335552319
"277",277,1049,17,"glmnet",1014,24017396,0.917525773195876,0.906575867205788
"278",278,1049,18,"glmnet",1014,23252791,0.890034364261168,0.916035856573705
"279",279,1049,19,"glmnet",1014,23440920,0.896907216494845,0.902678571428571
"280",280,1049,20,"glmnet",1014,23896763,0.917525773195876,0.915136476426799
"281",281,1049,1,"glmnet",1015,20872917,0.903780068728522,0.923139598044541
"282",282,1049,2,"glmnet",1015,29269304,0.883161512027491,0.93278799122955
"283",283,1049,3,"glmnet",1015,30010792,0.883161512027491,0.906961178045515
"284",284,1049,4,"glmnet",1015,37111300,0.879725085910653,0.9096657633243
"285",285,1049,5,"glmnet",1015,29246377,0.93127147766323,0.908473655621945
"286",286,1049,6,"glmnet",1015,31571216,0.924398625429553,0.934483590733591
"287",287,1049,7,"glmnet",1015,27980928,0.914089347079038,0.903159041394336
"288",288,1049,8,"glmnet",1015,20499561,0.872852233676976,0.874731707317073
"289",289,1049,9,"glmnet",1015,28460102,0.903780068728522,0.897098214285714
"290",290,1049,10,"glmnet",1015,26270382,0.914089347079038,0.880332056194125
"291",291,1049,11,"glmnet",1015,21890474,0.910652920962199,0.939803158617533
"292",292,1049,12,"glmnet",1015,26374151,0.903780068728522,0.891229141229141
"293",293,1049,13,"glmnet",1015,30976341,0.896907216494845,0.905372405372405
"294",294,1049,14,"glmnet",1015,22771795,0.914089347079038,0.95882102575016
"295",295,1049,15,"glmnet",1015,27065959,0.907216494845361,0.898897441231537
"296",296,1049,16,"glmnet",1015,21104238,0.910652920962199,0.925525275639692
"297",297,1049,17,"glmnet",1015,27959151,0.910652920962199,0.911364120025537
"298",298,1049,18,"glmnet",1015,24580294,0.88659793814433,0.916035856573705
"299",299,1049,19,"glmnet",1015,26962003,0.903780068728522,0.904017857142857
"300",300,1049,20,"glmnet",1015,22602856,0.917525773195876,0.916749379652606
"301",301,1049,1,"glmnet",1016,11289904,0.903780068728522,0.5
"302",302,1049,2,"glmnet",1016,8847623,0.831615120274914,0.5
"303",303,1049,3,"glmnet",1016,8758050,0.855670103092783,0.5
"304",304,1049,4,"glmnet",1016,8707242,0.845360824742268,0.5
"305",305,1049,5,"glmnet",1016,9767337,0.903780068728522,0.5
"306",306,1049,6,"glmnet",1016,11183358,0.890034364261168,0.5
"307",307,1049,7,"glmnet",1016,9544751,0.876288659793814,0.5
"308",308,1049,8,"glmnet",1016,10329130,0.859106529209622,0.5
"309",309,1049,9,"glmnet",1016,10489558,0.879725085910653,0.5
"310",310,1049,10,"glmnet",1016,8874512,0.896907216494845,0.5
"311",311,1049,11,"glmnet",1016,11180638,0.883161512027491,0.5
"312",312,1049,12,"glmnet",1016,10020471,0.865979381443299,0.5
"313",313,1049,13,"glmnet",1016,10780449,0.865979381443299,0.5
"314",314,1049,14,"glmnet",1016,10468794,0.872852233676976,0.5
"315",315,1049,15,"glmnet",1016,8578839,0.869415807560137,0.5
"316",316,1049,16,"glmnet",1016,10551895,0.869415807560137,0.5
"317",317,1049,17,"glmnet",1016,8838801,0.872852233676976,0.5
"318",318,1049,18,"glmnet",1016,9859127,0.862542955326461,0.5
"319",319,1049,19,"glmnet",1016,8888247,0.879725085910653,0.5
"320",320,1049,20,"glmnet",1016,10196999,0.893470790378007,0.5
"321",321,1049,1,"glmnet",1017,32004745,0.907216494845361,0.923003802281369
"322",322,1049,2,"glmnet",1017,39002503,0.88659793814433,0.936245572609209
"323",323,1049,3,"glmnet",1017,33492404,0.88659793814433,0.917001338688086
"324",324,1049,4,"glmnet",1017,26234777,0.88659793814433,0.912375790424571
"325",325,1049,5,"glmnet",1017,30722080,0.927835051546392,0.9106463878327
"326",326,1049,6,"glmnet",1017,31965712,0.920962199312715,0.936414092664093
"327",327,1049,7,"glmnet",1017,37997072,0.910652920962199,0.902941176470588
"328",328,1049,8,"glmnet",1017,25071688,0.876288659793814,0.883024390243902
"329",329,1049,9,"glmnet",1017,34019354,0.900343642611684,0.89921875
"330",330,1049,10,"glmnet",1017,31194717,0.910652920962199,0.881481481481482
"331",331,1049,11,"glmnet",1017,26263613,0.910652920962199,0.941634241245136
"332",332,1049,12,"glmnet",1017,33563693,0.900343642611684,0.896520146520147
"333",333,1049,13,"glmnet",1017,25831844,0.893470790378007,0.908933658933659
"334",334,1049,14,"glmnet",1017,31366329,0.914089347079038,0.951053415620345
"335",335,1049,15,"glmnet",1017,22535894,0.910652920962199,0.899729561056792
"336",336,1049,16,"glmnet",1017,28229050,0.917525773195876,0.929789889744123
"337",337,1049,17,"glmnet",1017,26707843,0.910652920962199,0.922962332411151
"338",338,1049,18,"glmnet",1017,30030886,0.893470790378007,0.918525896414343
"339",339,1049,19,"glmnet",1017,33031147,0.910652920962199,0.910491071428571
"340",340,1049,20,"glmnet",1017,25481075,0.917525773195876,0.922456575682382
"341",341,1049,1,"glmnet",1018,17293587,0.903780068728522,0.920831070070614
"342",342,1049,2,"glmnet",1018,23593685,0.869415807560137,0.922752572103221
"343",343,1049,3,"glmnet",1018,17373765,0.872852233676976,0.891183782750048
"344",344,1049,4,"glmnet",1018,17855307,0.859106529209622,0.897560975609756
"345",345,1049,5,"glmnet",1018,17729459,0.924398625429553,0.899918522542097
"346",346,1049,6,"glmnet",1018,19923166,0.907216494845361,0.92784749034749
"347",347,1049,7,"glmnet",1018,19617517,0.893470790378007,0.891394335511983
"348",348,1049,8,"glmnet",1018,16536456,0.865979381443299,0.860292682926829
"349",349,1049,9,"glmnet",1018,17974170,0.896907216494845,0.888058035714286
"350",350,1049,10,"glmnet",1018,22954176,0.910652920962199,0.876372924648787
"351",351,1049,11,"glmnet",1018,21016996,0.900343642611684,0.925040054932479
"352",352,1049,12,"glmnet",1018,17824127,0.893470790378007,0.878510378510378
"353",353,1049,13,"glmnet",1018,19609357,0.893470790378007,0.898555148555149
"354",354,1049,14,"glmnet",1018,17082702,0.896907216494845,0.953181527984678
"355",355,1049,15,"glmnet",1018,32622694,0.883161512027491,0.886727688787185
"356",356,1049,16,"glmnet",1018,27206288,0.896907216494845,0.919700436862908
"357",357,1049,17,"glmnet",1018,16589083,0.903780068728522,0.891359863800809
"358",358,1049,18,"glmnet",1018,20202323,0.88659793814433,0.904482071713147
"359",359,1049,19,"glmnet",1018,20967884,0.903780068728522,0.891964285714286
"360",360,1049,20,"glmnet",1018,16928573,0.917525773195876,0.903473945409429
"361",361,1049,1,"glmnet",1019,9473504,0.903780068728522,0.5
"362",362,1049,2,"glmnet",1019,8961580,0.831615120274914,0.5
"363",363,1049,3,"glmnet",1019,8671030,0.855670103092783,0.5
"364",364,1049,4,"glmnet",1019,11010140,0.845360824742268,0.5
"365",365,1049,5,"glmnet",1019,10228486,0.903780068728522,0.5
"366",366,1049,6,"glmnet",1019,9754482,0.890034364261168,0.5
"367",367,1049,7,"glmnet",1019,9103906,0.876288659793814,0.5
"368",368,1049,8,"glmnet",1019,8831804,0.859106529209622,0.5
"369",369,1049,9,"glmnet",1019,10458965,0.879725085910653,0.5
"370",370,1049,10,"glmnet",1019,10599116,0.896907216494845,0.5
"371",371,1049,11,"glmnet",1019,9157020,0.883161512027491,0.5
"372",372,1049,12,"glmnet",1019,8696686,0.865979381443299,0.5
"373",373,1049,13,"glmnet",1019,8682833,0.865979381443299,0.5
"374",374,1049,14,"glmnet",1019,10626264,0.872852233676976,0.5
"375",375,1049,15,"glmnet",1019,10718614,0.869415807560137,0.5
"376",376,1049,16,"glmnet",1019,9207163,0.869415807560137,0.5
"377",377,1049,17,"glmnet",1019,9054364,0.872852233676976,0.5
"378",378,1049,18,"glmnet",1019,8877343,0.862542955326461,0.5
"379",379,1049,19,"glmnet",1019,10605051,0.879725085910653,0.5
"380",380,1049,20,"glmnet",1019,10490502,0.893470790378007,0.5
