"","X","dataset","row_index","model","param_index","time","acc","auc"
"244",244,1487,4,"glmnet",1013,90011539,0.942687747035573,0.894117647058824
"245",245,1487,5,"glmnet",1013,74961574,0.936758893280632,0.911640079760718
"246",246,1487,6,"glmnet",1013,68222196,0.936758893280632,0.87710970464135
"247",247,1487,7,"glmnet",1013,100320394,0.950592885375494,0.941476486860304
"248",248,1487,8,"glmnet",1013,74506890,0.934782608695652,0.891575274177468
"249",249,1487,9,"glmnet",1013,83778755,0.940711462450593,0.889635854341737
"250",250,1487,10,"glmnet",1013,92473810,0.944664031620553,0.904438135086671
"251",251,1487,11,"glmnet",1013,83576027,0.944664031620553,0.867635364707583
"252",252,1487,12,"glmnet",1013,81200289,0.934782608695652,0.879549050632911
"253",253,1487,13,"glmnet",1013,76717337,0.948616600790514,0.864919198948427
"254",254,1487,14,"glmnet",1013,79278610,0.950592885375494,0.90968814968815
"255",255,1487,15,"glmnet",1013,78243945,0.936758893280632,0.873549578059072
"256",256,1487,16,"glmnet",1013,77971568,0.944664031620553,0.922987705868708
"257",257,1487,17,"glmnet",1013,76205899,0.944664031620553,0.886730424387328
"258",258,1487,18,"glmnet",1013,67711522,0.934782608695652,0.914771003942979
"259",259,1487,19,"glmnet",1013,94393476,0.946640316205534,0.914636975179773
"260",260,1487,20,"glmnet",1013,76879825,0.91501976284585,0.893716409663971
"261",261,1487,1,"glmnet",1014,132781176,0.946640316205534,0.925323501771127
"262",262,1487,2,"glmnet",1014,158338402,0.950592885375494,0.857051282051282
"263",263,1487,3,"glmnet",1014,141931827,0.944664031620553,0.923065027449161
"264",264,1487,4,"glmnet",1014,138721603,0.942687747035573,0.908403361344538
"265",265,1487,5,"glmnet",1014,123566308,0.940711462450593,0.919865403788634
"266",266,1487,6,"glmnet",1014,140260953,0.938735177865613,0.887262658227848
"267",267,1487,7,"glmnet",1014,173180647,0.954545454545455,0.949083679114799
"268",268,1487,8,"glmnet",1014,145566816,0.934782608695652,0.902666999002991
"269",269,1487,9,"glmnet",1014,149328630,0.942687747035573,0.906372549019608
"270",270,1487,10,"glmnet",1014,142224115,0.948616600790514,0.914076509264794
"271",271,1487,11,"glmnet",1014,154451237,0.948616600790514,0.881009180944119
"272",272,1487,12,"glmnet",1014,142196739,0.938735177865613,0.88851529535865
"273",273,1487,13,"glmnet",1014,137501955,0.948616600790514,0.883785664578984
"274",274,1487,14,"glmnet",1014,142677992,0.950592885375494,0.923825363825364
"275",275,1487,15,"glmnet",1014,133481465,0.936758893280632,0.882779535864979
"276",276,1487,16,"glmnet",1014,136387307,0.948616600790514,0.930719863914018
"277",277,1487,17,"glmnet",1014,131406083,0.944664031620553,0.89995517035266
"278",278,1487,18,"glmnet",1014,127768760,0.930830039525692,0.921807703973309
"279",279,1487,19,"glmnet",1014,135589340,0.944664031620553,0.92329699219052
"280",280,1487,20,"glmnet",1014,142435878,0.91699604743083,0.907629715204179
"281",281,1487,1,"glmnet",1015,128968438,0.944664031620553,0.922504156726668
"282",282,1487,2,"glmnet",1015,137731795,0.950592885375494,0.853445512820513
"283",283,1487,3,"glmnet",1015,167272928,0.944664031620553,0.919894842650584
"284",284,1487,4,"glmnet",1015,133362855,0.942687747035573,0.906932773109244
"285",285,1487,5,"glmnet",1015,131982613,0.940711462450593,0.916438185443669
"286",286,1487,6,"glmnet",1015,133385125,0.940711462450593,0.883241033755274
"287",287,1487,7,"glmnet",1015,181215664,0.952569169960474,0.947268326417704
"288",288,1487,8,"glmnet",1015,134953219,0.934782608695652,0.89836739780658
"289",289,1487,9,"glmnet",1015,127823851,0.942687747035573,0.901890756302521
"290",290,1487,10,"glmnet",1015,144585827,0.948616600790514,0.913478780633592
"291",291,1487,11,"glmnet",1015,148945591,0.948616600790514,0.876888599725295
"292",292,1487,12,"glmnet",1015,131826506,0.936758893280632,0.885087025316456
"293",293,1487,13,"glmnet",1015,128413841,0.950592885375494,0.877909224464548
"294",294,1487,14,"glmnet",1015,162784105,0.950592885375494,0.923908523908524
"295",295,1487,15,"glmnet",1015,145662571,0.936758893280632,0.880472046413502
"296",296,1487,16,"glmnet",1015,164791589,0.946640316205534,0.927395035954535
"297",297,1487,17,"glmnet",1015,128526331,0.944664031620553,0.897190675433353
"298",298,1487,18,"glmnet",1015,148916259,0.930830039525692,0.918774643615408
"299",299,1487,19,"glmnet",1015,140277629,0.946640316205534,0.920513415294209
"300",300,1487,20,"glmnet",1015,138370726,0.91699604743083,0.902657089758401
"301",301,1487,1,"glmnet",1016,17780969,0.942687747035573,0.5
"302",302,1487,2,"glmnet",1016,17572466,0.948616600790514,0.5
"303",303,1487,3,"glmnet",1016,16786423,0.946640316205534,0.5
"304",304,1487,4,"glmnet",1016,17464595,0.940711462450593,0.5
"305",305,1487,5,"glmnet",1016,17206827,0.932806324110672,0.5
"306",306,1487,6,"glmnet",1016,17730226,0.936758893280632,0.5
"307",307,1487,7,"glmnet",1016,17303547,0.952569169960474,0.5
"308",308,1487,8,"glmnet",1016,17312706,0.932806324110672,0.5
"309",309,1487,9,"glmnet",1016,17678516,0.940711462450593,0.5
"310",310,1487,10,"glmnet",1016,17331646,0.944664031620553,0.5
"311",311,1487,11,"glmnet",1016,17393386,0.942687747035573,0.5
"312",312,1487,12,"glmnet",1016,17734871,0.936758893280632,0.5
"313",313,1487,13,"glmnet",1016,17690615,0.946640316205534,0.5
"314",314,1487,14,"glmnet",1016,17265852,0.950592885375494,0.5
"315",315,1487,15,"glmnet",1016,18244022,0.936758893280632,0.5
"316",316,1487,16,"glmnet",1016,17780767,0.946640316205534,0.5
"317",317,1487,17,"glmnet",1016,13922139,0.944664031620553,0.5
"318",318,1487,18,"glmnet",1016,16687490,0.930830039525692,0.5
"319",319,1487,19,"glmnet",1016,17297873,0.946640316205534,0.5
"320",320,1487,20,"glmnet",1016,18580639,0.91501976284585,0.5
"321",321,1487,1,"glmnet",1017,219004043,0.944664031620553,0.921636665943758
"322",322,1487,2,"glmnet",1017,200627764,0.950592885375494,0.854807692307692
"323",323,1487,3,"glmnet",1017,187049526,0.946640316205534,0.921363952679193
"324",324,1487,4,"glmnet",1017,241250711,0.940711462450593,0.911764705882353
"325",325,1487,5,"glmnet",1017,168351568,0.942687747035573,0.916313559322034
"326",326,1487,6,"glmnet",1017,248470562,0.936758893280632,0.882713607594937
"327",327,1487,7,"glmnet",1017,193094919,0.952569169960474,0.944502074688797
"328",328,1487,8,"glmnet",1017,150612512,0.934782608695652,0.901296111665005
"329",329,1487,9,"glmnet",1017,181775623,0.946640316205534,0.891596638655462
"330",330,1487,10,"glmnet",1017,194766764,0.948616600790514,0.918410041841004
"331",331,1487,11,"glmnet",1017,137253164,0.950592885375494,0.878406708595388
"332",332,1487,12,"glmnet",1017,138072747,0.940711462450593,0.886010021097046
"333",333,1487,13,"glmnet",1017,139886726,0.948616600790514,0.875048325987783
"334",334,1487,14,"glmnet",1017,173556378,0.952569169960474,0.924407484407484
"335",335,1487,15,"glmnet",1017,147483431,0.936758893280632,0.879483122362869
"336",336,1487,16,"glmnet",1017,157016423,0.950592885375494,0.924843423799583
"337",337,1487,17,"glmnet",1017,163068217,0.946640316205534,0.902570233114166
"338",338,1487,18,"glmnet",1017,128010052,0.934782608695652,0.916954807400667
"339",339,1487,19,"glmnet",1017,128929559,0.946640316205534,0.917420552076084
"340",340,1487,20,"glmnet",1017,151333804,0.91897233201581,0.898488120950324
"341",341,1487,1,"glmnet",1018,79182302,0.942687747035573,0.920118557073664
"342",342,1487,2,"glmnet",1018,90587173,0.948616600790514,0.838862179487179
"343",343,1487,3,"glmnet",1018,73339320,0.946640316205534,0.914946261501585
"344",344,1487,4,"glmnet",1018,70085491,0.940711462450593,0.894607843137255
"345",345,1487,5,"glmnet",1018,74829361,0.936758893280632,0.916313559322034
"346",346,1487,6,"glmnet",1018,78725221,0.936758893280632,0.879351265822785
"347",347,1487,7,"glmnet",1018,79286191,0.954545454545455,0.946058091286307
"348",348,1487,8,"glmnet",1018,70772318,0.932806324110672,0.892946161515454
"349",349,1487,9,"glmnet",1018,77033700,0.940711462450593,0.908543417366947
"350",350,1487,10,"glmnet",1018,80075743,0.944664031620553,0.898759713090257
"351",351,1487,11,"glmnet",1018,69565015,0.944664031620553,0.873780091086532
"352",352,1487,12,"glmnet",1018,68756039,0.936758893280632,0.881065400843882
"353",353,1487,13,"glmnet",1018,76319756,0.948616600790514,0.879146369751798
"354",354,1487,14,"glmnet",1018,84138772,0.950592885375494,0.910602910602911
"355",355,1487,15,"glmnet",1018,72282534,0.936758893280632,0.878823839662447
"356",356,1487,16,"glmnet",1018,76151247,0.946640316205534,0.928632181241785
"357",357,1487,17,"glmnet",1018,71252859,0.944664031620553,0.883816497310221
"358",358,1487,18,"glmnet",1018,68658727,0.932806324110672,0.916833484986351
"359",359,1487,19,"glmnet",1018,69839494,0.946640316205534,0.923606278512333
"360",360,1487,20,"glmnet",1018,74924939,0.91501976284585,0.899392234667738
"361",361,1487,1,"glmnet",1019,19072517,0.942687747035573,0.5
"362",362,1487,2,"glmnet",1019,17977955,0.948616600790514,0.5
"363",363,1487,3,"glmnet",1019,17251861,0.946640316205534,0.5
"364",364,1487,4,"glmnet",1019,18173918,0.940711462450593,0.5
"365",365,1487,5,"glmnet",1019,17441551,0.932806324110672,0.5
"366",366,1487,6,"glmnet",1019,17115330,0.936758893280632,0.5
"367",367,1487,7,"glmnet",1019,17049480,0.952569169960474,0.5
"368",368,1487,8,"glmnet",1019,17525715,0.932806324110672,0.5
"369",369,1487,9,"glmnet",1019,17540154,0.940711462450593,0.5
"370",370,1487,10,"glmnet",1019,17799149,0.944664031620553,0.5
"371",371,1487,11,"glmnet",1019,16967702,0.942687747035573,0.5
"372",372,1487,12,"glmnet",1019,17576652,0.936758893280632,0.5
"373",373,1487,13,"glmnet",1019,17315499,0.946640316205534,0.5
"374",374,1487,14,"glmnet",1019,17513833,0.950592885375494,0.5
"375",375,1487,15,"glmnet",1019,18124450,0.936758893280632,0.5
"376",376,1487,16,"glmnet",1019,18298520,0.946640316205534,0.5
"377",377,1487,17,"glmnet",1019,18320771,0.944664031620553,0.5
"378",378,1487,18,"glmnet",1019,18168483,0.930830039525692,0.5
"379",379,1487,19,"glmnet",1019,18117150,0.946640316205534,0.5
"380",380,1487,20,"glmnet",1019,18298566,0.91501976284585,0.5
